Point's Coordinates for twisted_polar_coordinates_94

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
22,    	-0.039460925713,    	0.091989036431,     	-0.994977815089,    	1.97602835791,      	-1.470532731468,    	1.0,                	
23,    	-0.071659821802,    	0.069885745478,     	-0.994977815089,    	2.368727439608,     	-1.470532731468,    	1.0,                	
24,    	-0.092949159619,    	0.037142983292,     	-0.994977815089,    	2.761426521307,     	-1.470532731468,    	1.0,                	
25,    	-0.100087830471,    	-0.001254461399,    	-0.994977815089,    	3.154125603006,     	-1.470532731468,    	1.0,                	
26,    	-0.091989036431,    	-0.039460925713,    	-0.994977815089,    	3.546824684704,     	-1.470532731468,    	1.0,                	
27,    	-0.069885745478,    	-0.071659821802,    	-0.994977815089,    	3.939523766403,     	-1.470532731468,    	1.0,                	
28,    	-0.037142983292,    	-0.092949159619,    	-0.994977815089,    	4.332222848102,     	-1.470532731468,    	1.0,                	
29,    	0.001254461399,     	-0.100087830471,    	-0.994977815089,    	4.724921929801,     	-1.470532731468,    	1.0,                	
30,    	0.039460925713,     	-0.091989036431,    	-0.994977815089,    	5.117621011499,     	-1.470532731468,    	1.0,                	
31,    	0.071659821802,     	-0.069885745478,    	-0.994977815089,    	5.510320093198,     	-1.470532731468,    	1.0,                	
32,    	0.092949159619,     	-0.037142983292,    	-0.994977815089,    	5.903019174897,     	-1.470532731468,    	1.0,                	
33,    	0.133277112295,     	0.001619818229,     	-0.991077488155,    	0.01215316307,      	-1.437111533025,    	1.0,                	
34,    	0.12742209726,      	0.039102705824,     	-0.991077488155,    	0.297752495215,     	-1.437111533025,    	1.0,                	
35,    	0.111244101712,     	0.073417724747,     	-0.991077488155,    	0.583351827359,     	-1.437111533025,    	1.0,                	
36,    	0.086053770639,     	0.101784876242,     	-0.991077488155,    	0.868951159504,     	-1.437111533025,    	1.0,                	
37,    	0.053891874849,     	0.121906022403,     	-0.991077488155,    	1.154550491648,     	-1.437111533025,    	1.0,                	
38,    	0.017363979867,     	0.132151067631,     	-0.991077488155,    	1.440149823793,     	-1.437111533025,    	1.0,                	
39,    	-0.020570641497,    	0.131690019292,     	-0.991077488155,    	1.725749155937,     	-1.437111533025,    	1.0,                	
40,    	-0.056838751824,    	0.120560228782,     	-0.991077488155,    	2.011348488082,     	-1.437111533025,    	1.0,                	
41,    	-0.088502124513,    	0.099663365534,     	-0.991077488155,    	2.296947820226,     	-1.437111533025,    	1.0,                	
42,    	-0.112995581415,    	0.070692369132,     	-0.991077488155,    	2.582547152371,     	-1.437111533025,    	1.0,                	
43,    	-0.128334808322,    	0.035994297406,     	-0.991077488155,    	2.868146484515,     	-1.437111533025,    	1.0,                	
44,    	-0.133277112295,    	-0.001619818229,    	-0.991077488155,    	3.15374581666,      	-1.437111533025,    	1.0,                	
45,    	-0.12742209726,     	-0.039102705824,    	-0.991077488155,    	3.439345148804,     	-1.437111533025,    	1.0,                	
46,    	-0.111244101712,    	-0.073417724747,    	-0.991077488155,    	3.724944480949,     	-1.437111533025,    	1.0,                	
47,    	-0.086053770639,    	-0.101784876242,    	-0.991077488155,    	4.010543813093,     	-1.437111533025,    	1.0,                	
48,    	-0.053891874849,    	-0.121906022403,    	-0.991077488155,    	4.296143145238,     	-1.437111533025,    	1.0,                	
49,    	-0.017363979867,    	-0.132151067631,    	-0.991077488155,    	4.581742477382,     	-1.437111533025,    	1.0,                	
50,    	0.020570641497,     	-0.131690019292,    	-0.991077488155,    	4.867341809527,     	-1.437111533025,    	1.0,                	
51,    	0.056838751824,     	-0.120560228782,    	-0.991077488155,    	5.152941141671,     	-1.437111533025,    	1.0,                	
52,    	0.088502124513,     	-0.099663365534,    	-0.991077488155,    	5.438540473816,     	-1.437111533025,    	1.0,                	
53,    	0.112995581415,     	-0.070692369132,    	-0.991077488155,    	5.724139805961,     	-1.437111533025,    	1.0,                	
54,    	0.128334808322,     	-0.035994297406,    	-0.991077488155,    	6.009739138105,     	-1.437111533025,    	1.0,                	
55,    	0.166316612223,     	0.002058809041,     	-0.98607025399,     	0.012378221645,     	-1.403690334583,    	1.0,                	
56,    	0.161358732376,     	0.040358563924,     	-0.98607025399,     	0.245088788578,     	-1.403690334583,    	1.0,                	
57,    	0.147701961501,     	0.076482578179,     	-0.98607025399,     	0.477799355511,     	-1.403690334583,    	1.0,                	
58,    	0.12608253965,      	0.108483396847,     	-0.98607025399,     	0.710509922443,     	-1.403690334583,    	1.0,                	
59,    	0.097665975451,     	0.134635847512,     	-0.98607025399,     	0.943220489376,     	-1.403690334583,    	1.0,                	
60,    	0.063984213235,     	0.153530044788,     	-0.98607025399,     	1.175931056308,     	-1.403690334583,    	1.0,                	
61,    	0.026853045523,     	0.16414739761,      	-0.98607025399,     	1.408641623241,     	-1.403690334583,    	1.0,                	
62,    	-0.011725776825,    	0.165915521739,     	-0.98607025399,     	1.641352190173,     	-1.403690334583,    	1.0,                	
63,    	-0.049672459508,    	0.158739097145,     	-0.98607025399,     	1.874062757106,     	-1.403690334583,    	1.0,                	
64,    	-0.084941287043,    	0.143005006736,     	-0.98607025399,     	2.106773324039,     	-1.403690334583,    	1.0,                	
65,    	-0.115630907806,    	0.119561479398,     	-0.98607025399,     	2.339483890971,     	-1.403690334583,    	1.0,                	
66,    	-0.1400868364,      	0.089672361759,     	-0.98607025399,     	2.572194457904,     	-1.403690334583,    	1.0,                	
67,    	-0.156990647383,    	0.054948983887,     	-0.98607025399,     	2.804905024836,     	-1.403690334583,    	1.0,                	
68,    	-0.165431051931,    	0.01726329207,      	-0.98607025399,     	3.037615591769,     	-1.403690334583,    	1.0,                	
69,    	-0.164953025648,    	-0.021353068291,    	-0.98607025399,     	3.270326158701,     	-1.403690334583,    	1.0,                	
70,    	-0.155582339057,    	-0.058818279213,    	-0.98607025399,     	3.503036725634,     	-1.403690334583,    	1.0,                	
71,    	-0.137824168296,    	-0.093112581479,    	-0.98607025399,     	3.735747292567,     	-1.403690334583,    	1.0,                	
72,    	-0.112635860947,    	-0.122387160375,    	-0.98607025399,     	3.968457859499,     	-1.403690334583,    	1.0,                	
73,    	-0.081375325181,    	-0.145063815777,    	-0.98607025399,     	4.201168426432,     	-1.403690334583,    	1.0,                	
74,    	-0.04572782457,     	-0.159920043322,    	-0.98607025399,     	4.433878993364,     	-1.403690334583,    	1.0,                	
75,    	-0.007615125101,    	-0.166154939938,    	-0.98607025399,     	4.666589560297,     	-1.403690334583,    	1.0,                	
76,    	0.030908107734,     	-0.163432380734,    	-0.98607025399,     	4.899300127229,     	-1.403690334583,    	1.0,                	
77,    	0.06776507648,      	-0.151899139582,    	-0.98607025399,     	5.132010694162,     	-1.403690334583,    	1.0,                	
78,    	0.100968812413,     	-0.132176976497,    	-0.98607025399,     	5.364721261095,     	-1.403690334583,    	1.0,                	
79,    	0.128729293534,     	-0.105329118397,    	-0.98607025399,     	5.597431828027,     	-1.403690334583,    	1.0,                	
80,    	0.14954994512,      	-0.07280294026,     	-0.98607025399,     	5.83014239496,      	-1.403690334583,    	1.0,                	
81,    	0.162308320456,     	-0.03635193677,     	-0.98607025399,     	6.062852961892,     	-1.403690334583,    	1.0,                	
82,    	0.199170341757,     	0.002496322523,     	-0.979961705037,    	0.012532949416,     	-1.37026913614,     	1.0,                	
83,    	0.194856331123,     	0.041304562495,     	-0.979961705037,    	0.208882490265,     	-1.37026913614,     	1.0,                	
84,    	0.183054100961,     	0.078525491294,     	-0.979961705037,    	0.405232031115,     	-1.37026913614,     	1.0,                	
85,    	0.164217204357,     	0.112728729501,     	-0.979961705037,    	0.601581571964,     	-1.37026913614,     	1.0,                	
86,    	0.139069532684,     	0.142599865852,     	-0.979961705037,    	0.797931112813,     	-1.37026913614,     	1.0,                	
87,    	0.10857749686,      	0.166990969329,     	-0.979961705037,    	0.994280653663,     	-1.37026913614,     	1.0,                	
88,    	0.073912888723,     	0.184964703504,     	-0.979961705037,    	1.190630194512,     	-1.37026913614,     	1.0,                	
89,    	0.036407849724,     	0.195830347853,     	-0.979961705037,    	1.386979735361,     	-1.37026913614,     	1.0,                	
90,    	-0.002496322523,    	0.199170341757,     	-0.979961705037,    	1.583329276211,     	-1.37026913614,     	1.0,                	
91,    	-0.041304562495,    	0.194856331123,     	-0.979961705037,    	1.77967881706,      	-1.37026913614,     	1.0,                	
92,    	-0.078525491294,    	0.183054100961,     	-0.979961705037,    	1.97602835791,      	-1.37026913614,     	1.0,                	
93,    	-0.112728729501,    	0.164217204357,     	-0.979961705037,    	2.172377898759,     	-1.37026913614,     	1.0,                	
94,    	-0.142599865852,    	0.139069532684,     	-0.979961705037,    	2.368727439608,     	-1.37026913614,     	1.0,                	
95,    	-0.166990969329,    	0.10857749686,      	-0.979961705037,    	2.565076980458,     	-1.37026913614,     	1.0,                	
96,    	-0.184964703504,    	0.073912888723,     	-0.979961705037,    	2.761426521307,     	-1.37026913614,     	1.0,                	
97,    	-0.195830347853,    	0.036407849724,     	-0.979961705037,    	2.957776062156,     	-1.37026913614,     	1.0,                	
98,    	-0.199170341757,    	-0.002496322523,    	-0.979961705037,    	3.154125603006,     	-1.37026913614,     	1.0,                	
99,    	-0.194856331123,    	-0.041304562495,    	-0.979961705037,    	3.350475143855,     	-1.37026913614,     	1.0,                	
100,   	-0.183054100961,    	-0.078525491294,    	-0.979961705037,    	3.546824684704,     	-1.37026913614,     	1.0,                	
101,   	-0.164217204357,    	-0.112728729501,    	-0.979961705037,    	3.743174225554,     	-1.37026913614,     	1.0,                	
102,   	-0.139069532684,    	-0.142599865852,    	-0.979961705037,    	3.939523766403,     	-1.37026913614,     	1.0,                	
103,   	-0.10857749686,     	-0.166990969329,    	-0.979961705037,    	4.135873307253,     	-1.37026913614,     	1.0,                	
104,   	-0.073912888723,    	-0.184964703504,    	-0.979961705037,    	4.332222848102,     	-1.37026913614,     	1.0,                	
105,   	-0.036407849724,    	-0.195830347853,    	-0.979961705037,    	4.528572388951,     	-1.37026913614,     	1.0,                	
106,   	0.002496322523,     	-0.199170341757,    	-0.979961705037,    	4.724921929801,     	-1.37026913614,     	1.0,                	
107,   	0.041304562495,     	-0.194856331123,    	-0.979961705037,    	4.92127147065,      	-1.37026913614,     	1.0,                	
108,   	0.078525491294,     	-0.183054100961,    	-0.979961705037,    	5.117621011499,     	-1.37026913614,     	1.0,                	
109,   	0.112728729501,     	-0.164217204357,    	-0.979961705037,    	5.313970552349,     	-1.37026913614,     	1.0,                	
110,   	0.142599865852,     	-0.139069532684,    	-0.979961705037,    	5.510320093198,     	-1.37026913614,     	1.0,                	
111,   	0.166990969329,     	-0.10857749686,     	-0.979961705037,    	5.706669634047,     	-1.37026913614,     	1.0,                	
112,   	0.184964703504,     	-0.073912888723,    	-0.979961705037,    	5.903019174897,     	-1.37026913614,     	1.0,                	
113,   	0.195830347853,     	-0.036407849724,    	-0.979961705037,    	6.099368715746,     	-1.37026913614,     	1.0,                	
114,   	0.231802577158,     	0.002854346332,     	-0.972758663765,    	0.01231307311,      	-1.336847937698,    	1.0,                	
115,   	0.228171282173,     	0.040968866982,     	-0.972758663765,    	0.177660054878,     	-1.336847937698,    	1.0,                	
116,   	0.218316069408,     	0.077965863738,     	-0.972758663765,    	0.343007036646,     	-1.336847937698,    	1.0,                	
117,   	0.202505763377,     	0.112836154973,     	-0.972758663765,    	0.508354018414,     	-1.336847937698,    	1.0,                	
118,   	0.181171628014,     	0.144628570043,     	-0.972758663765,    	0.673701000182,     	-1.336847937698,    	1.0,                	
119,   	0.154895602919,     	0.17247589474,      	-0.972758663765,    	0.83904798195,      	-1.336847937698,    	1.0,                	
120,   	0.124394429558,     	0.19561852664,      	-0.972758663765,    	1.004394963718,     	-1.336847937698,    	1.0,                	
121,   	0.090500100431,     	0.213425195073,     	-0.972758663765,    	1.169741945486,     	-1.336847937698,    	1.0,                	
122,   	0.054137164481,     	0.225410180542,     	-0.972758663765,    	1.335088927253,     	-1.336847937698,    	1.0,                	
123,   	0.016297507808,     	0.231246563886,     	-0.972758663765,    	1.500435909021,     	-1.336847937698,    	1.0,                	
124,   	-0.021986702393,    	0.230775143783,     	-0.972758663765,    	1.665782890789,     	-1.336847937698,    	1.0,                	
125,   	-0.059671172667,    	0.224008779343,     	-0.972758663765,    	1.831129872557,     	-1.336847937698,    	1.0,                	
126,   	-0.095727968903,    	0.211132039349,     	-0.972758663765,    	1.996476854325,     	-1.336847937698,    	1.0,                	
127,   	-0.129173555691,    	0.192496167703,     	-0.972758663765,    	2.161823836093,     	-1.336847937698,    	1.0,                	
128,   	-0.15909562461,     	0.168609502401,     	-0.972758663765,    	2.327170817861,     	-1.336847937698,    	1.0,                	
129,   	-0.184677979621,    	0.140123609406,     	-0.972758663765,    	2.492517799629,     	-1.336847937698,    	1.0,                	
130,   	-0.205222800768,    	0.107815509622,     	-0.972758663765,    	2.657864781397,     	-1.336847937698,    	1.0,                	
131,   	-0.220169678886,    	0.072566483789,     	-0.972758663765,    	2.823211763164,     	-1.336847937698,    	1.0,                	
132,   	-0.229110902103,    	0.035338033445,     	-0.972758663765,    	2.988558744932,     	-1.336847937698,    	1.0,                	
133,   	-0.231802577158,    	-0.002854346332,    	-0.972758663765,    	3.1539057267,       	-1.336847937698,    	1.0,                	
134,   	-0.228171282173,    	-0.040968866982,    	-0.972758663765,    	3.319252708468,     	-1.336847937698,    	1.0,                	
135,   	-0.218316069408,    	-0.077965863738,    	-0.972758663765,    	3.484599690236,     	-1.336847937698,    	1.0,                	
136,   	-0.202505763377,    	-0.112836154973,    	-0.972758663765,    	3.649946672004,     	-1.336847937698,    	1.0,                	
137,   	-0.181171628014,    	-0.144628570043,    	-0.972758663765,    	3.815293653772,     	-1.336847937698,    	1.0,                	
138,   	-0.154895602919,    	-0.17247589474,     	-0.972758663765,    	3.98064063554,      	-1.336847937698,    	1.0,                	
139,   	-0.124394429558,    	-0.19561852664,     	-0.972758663765,    	4.145987617307,     	-1.336847937698,    	1.0,                	
140,   	-0.090500100431,    	-0.213425195073,    	-0.972758663765,    	4.311334599075,     	-1.336847937698,    	1.0,                	
141,   	-0.054137164481,    	-0.225410180542,    	-0.972758663765,    	4.476681580843,     	-1.336847937698,    	1.0,                	
142,   	-0.016297507808,    	-0.231246563886,    	-0.972758663765,    	4.642028562611,     	-1.336847937698,    	1.0,                	
143,   	0.021986702393,     	-0.230775143783,    	-0.972758663765,    	4.807375544379,     	-1.336847937698,    	1.0,                	
144,   	0.059671172667,     	-0.224008779343,    	-0.972758663765,    	4.972722526147,     	-1.336847937698,    	1.0,                	
145,   	0.095727968903,     	-0.211132039349,    	-0.972758663765,    	5.138069507915,     	-1.336847937698,    	1.0,                	
146,   	0.129173555691,     	-0.192496167703,    	-0.972758663765,    	5.303416489683,     	-1.336847937698,    	1.0,                	
147,   	0.15909562461,      	-0.168609502401,    	-0.972758663765,    	5.468763471451,     	-1.336847937698,    	1.0,                	
148,   	0.184677979621,     	-0.140123609406,    	-0.972758663765,    	5.634110453218,     	-1.336847937698,    	1.0,                	
149,   	0.205222800768,     	-0.107815509622,    	-0.972758663765,    	5.799457434986,     	-1.336847937698,    	1.0,                	
150,   	0.220169678886,     	-0.072566483789,    	-0.972758663765,    	5.964804416754,     	-1.336847937698,    	1.0,                	
151,   	0.229110902103,     	-0.035338033445,    	-0.972758663765,    	6.130151398522,     	-1.336847937698,    	1.0,                	
152,   	0.264174973358,     	0.003285395115,     	-0.964469175054,    	0.012435794769,     	-1.303426739255,    	1.0,                	
153,   	0.260881400538,     	0.041714568475,     	-0.964469175054,    	0.158556383308,     	-1.303426739255,    	1.0,                	
154,   	0.252027593595,     	0.079254668232,     	-0.964469175054,    	0.304676971847,     	-1.303426739255,    	1.0,                	
155,   	0.237802256052,     	0.115105592333,     	-0.964469175054,    	0.450797560386,     	-1.303426739255,    	1.0,                	
156,   	0.218508576282,     	0.148503240575,     	-0.964469175054,    	0.596918148926,     	-1.303426739255,    	1.0,                	
157,   	0.194557765572,     	0.178735800067,     	-0.964469175054,    	0.743038737465,     	-1.303426739255,    	1.0,                	
158,   	0.16646029387,      	0.205158916293,     	-0.964469175054,    	0.889159326004,     	-1.303426739255,    	1.0,                	
159,   	0.134815010005,     	0.227209426405,     	-0.964469175054,    	1.035279914543,     	-1.303426739255,    	1.0,                	
160,   	0.100296378261,     	0.244417362063,     	-0.964469175054,    	1.181400503082,     	-1.303426739255,    	1.0,                	
161,   	0.063640103343,     	0.256415965994,     	-0.964469175054,    	1.327521091621,     	-1.303426739255,    	1.0,                	
162,   	0.025627450111,     	0.262949508786,     	-0.964469175054,    	1.47364168016,      	-1.303426739255,    	1.0,                	
163,   	-0.012931407726,    	0.263878739318,     	-0.964469175054,    	1.619762268699,     	-1.303426739255,    	1.0,                	
164,   	-0.051214655059,    	0.259183852655,     	-0.964469175054,    	1.765882857238,     	-1.303426739255,    	1.0,                	
165,   	-0.088406350935,    	0.248964912155,     	-0.964469175054,    	1.912003445777,     	-1.303426739255,    	1.0,                	
166,   	-0.123713818928,    	0.233439716792,     	-0.964469175054,    	2.058124034316,     	-1.303426739255,    	1.0,                	
167,   	-0.156384541657,    	0.212939159153,     	-0.964469175054,    	2.204244622855,     	-1.303426739255,    	1.0,                	
168,   	-0.185722199387,    	0.18790017303,      	-0.964469175054,    	2.350365211394,     	-1.303426739255,    	1.0,                	
169,   	-0.211101510878,    	0.158856420943,     	-0.964469175054,    	2.496485799933,     	-1.303426739255,    	1.0,                	
170,   	-0.23198156017,     	0.126426920041,     	-0.964469175054,    	2.642606388472,     	-1.303426739255,    	1.0,                	
171,   	-0.247917325261,    	0.091302848835,     	-0.964469175054,    	2.788726977011,     	-1.303426739255,    	1.0,                	
172,   	-0.258569162986,    	0.054232815922,     	-0.964469175054,    	2.93484756555,      	-1.303426739255,    	1.0,                	
173,   	-0.263710047916,    	0.016006904693,     	-0.964469175054,    	3.08096815409,      	-1.303426739255,    	1.0,                	
174,   	-0.263230411016,    	-0.022560165918,    	-0.964469175054,    	3.227088742629,     	-1.303426739255,    	1.0,                	
175,   	-0.257140474912,    	-0.060646405761,    	-0.964469175054,    	3.373209331168,     	-1.303426739255,    	1.0,                	
176,   	-0.245570036021,    	-0.097440072757,    	-0.964469175054,    	3.519329919707,     	-1.303426739255,    	1.0,                	
177,   	-0.228765698157,    	-0.132156973772,    	-0.964469175054,    	3.665450508246,     	-1.303426739255,    	1.0,                	
178,   	-0.20708561661,     	-0.164057178335,    	-0.964469175054,    	3.811571096785,     	-1.303426739255,    	1.0,                	
179,   	-0.180991864675,    	-0.192460788971,    	-0.964469175054,    	3.957691685324,     	-1.303426739255,    	1.0,                	
180,   	-0.151040585375,    	-0.21676243203,     	-0.964469175054,    	4.103812273863,     	-1.303426739255,    	1.0,                	
181,   	-0.117870138226,    	-0.236444160183,    	-0.964469175054,    	4.249932862402,     	-1.303426739255,    	1.0,                	
182,   	-0.082187493721,    	-0.251086491564,    	-0.964469175054,    	4.396053450941,     	-1.303426739255,    	1.0,                	
183,   	-0.044753165478,    	-0.260377350301,    	-0.964469175054,    	4.54217403948,      	-1.303426739255,    	1.0,                	
184,   	-0.00636500121,     	-0.26411871787,     	-0.964469175054,    	4.688294628019,     	-1.303426739255,    	1.0,                	
185,   	0.032158822007,     	-0.262230853518,    	-0.964469175054,    	4.834415216558,     	-1.303426739255,    	1.0,                	
186,   	0.069997235767,     	-0.254753993796,    	-0.964469175054,    	4.980535805097,     	-1.303426739255,    	1.0,                	
187,   	0.106343779971,     	-0.241847494987,    	-0.964469175054,    	5.126656393636,     	-1.303426739255,    	1.0,                	
188,   	0.140423791134,     	-0.223786436706,    	-0.964469175054,    	5.272776982175,     	-1.303426739255,    	1.0,                	
189,   	0.171510912986,     	-0.200955759053,    	-0.964469175054,    	5.418897570715,     	-1.303426739255,    	1.0,                	
190,   	0.198942577497,     	-0.173842058285,    	-0.964469175054,    	5.565018159254,     	-1.303426739255,    	1.0,                	
191,   	0.222134126362,     	-0.143023215862,    	-0.964469175054,    	5.711138747793,     	-1.303426739255,    	1.0,                	
192,   	0.240591271982,     	-0.109156081901,    	-0.964469175054,    	5.857259336332,     	-1.303426739255,    	1.0,                	
193,   	0.253920632342,     	-0.072962475567,    	-0.964469175054,    	6.003379924871,     	-1.303426739255,    	1.0,                	
194,   	0.261838115269,     	-0.035213800739,    	-0.964469175054,    	6.14950051341,      	-1.303426739255,    	1.0,                	
195,   	0.296252312473,     	0.003713109661,     	-0.955102497207,    	0.012532949416,     	-1.270005540813,    	1.0,                	
196,   	0.293233174806,     	0.042350029776,     	-0.955102497207,    	0.143432643315,     	-1.270005540813,    	1.0,                	
197,   	0.285196736219,     	0.080262329141,     	-0.955102497207,    	0.274332337215,     	-1.270005540813,    	1.0,                	
198,   	0.272280502404,     	0.116801317801,     	-0.955102497207,    	0.405232031115,     	-1.270005540813,    	1.0,                	
199,   	0.254705473701,     	0.15134180353,      	-0.955102497207,    	0.536131725014,     	-1.270005540813,    	1.0,                	
200,   	0.232772363727,     	0.18329278904,      	-0.955102497207,    	0.667031418914,     	-1.270005540813,    	1.0,                	
201,   	0.206856454072,     	0.212107584112,     	-0.955102497207,    	0.797931112813,     	-1.270005540813,    	1.0,                	
202,   	0.177401173136,     	0.237293159613,     	-0.955102497207,    	0.928830806713,     	-1.270005540813,    	1.0,                	
203,   	0.144910508944,     	0.258418583362,     	-0.955102497207,    	1.059730500613,     	-1.270005540813,    	1.0,                	
204,   	0.109940385766,     	0.275122393503,     	-0.955102497207,    	1.190630194512,     	-1.270005540813,    	1.0,                	
205,   	0.073089152107,     	0.287118783213,     	-0.955102497207,    	1.321529888412,     	-1.270005540813,    	1.0,                	
206,   	0.034987342791,     	0.294202490937,     	-0.955102497207,    	1.452429582311,     	-1.270005540813,    	1.0,                	
207,   	-0.003713109661,    	0.296252312473,     	-0.955102497207,    	1.583329276211,     	-1.270005540813,    	1.0,                	
208,   	-0.042350029776,    	0.293233174806,     	-0.955102497207,    	1.71422897011,      	-1.270005540813,    	1.0,                	
209,   	-0.080262329141,    	0.285196736219,     	-0.955102497207,    	1.84512866401,      	-1.270005540813,    	1.0,                	
210,   	-0.116801317801,    	0.272280502404,     	-0.955102497207,    	1.97602835791,      	-1.270005540813,    	1.0,                	
211,   	-0.15134180353,     	0.254705473701,     	-0.955102497207,    	2.106928051809,     	-1.270005540813,    	1.0,                	
212,   	-0.18329278904,     	0.232772363727,     	-0.955102497207,    	2.237827745709,     	-1.270005540813,    	1.0,                	
213,   	-0.212107584112,    	0.206856454072,     	-0.955102497207,    	2.368727439608,     	-1.270005540813,    	1.0,                	
214,   	-0.237293159613,    	0.177401173136,     	-0.955102497207,    	2.499627133508,     	-1.270005540813,    	1.0,                	
215,   	-0.258418583362,    	0.144910508944,     	-0.955102497207,    	2.630526827407,     	-1.270005540813,    	1.0,                	
216,   	-0.275122393503,    	0.109940385766,     	-0.955102497207,    	2.761426521307,     	-1.270005540813,    	1.0,                	
217,   	-0.287118783213,    	0.073089152107,     	-0.955102497207,    	2.892326215207,     	-1.270005540813,    	1.0,                	
218,   	-0.294202490937,    	0.034987342791,     	-0.955102497207,    	3.023225909106,     	-1.270005540813,    	1.0,                	
219,   	-0.296252312473,    	-0.003713109661,    	-0.955102497207,    	3.154125603006,     	-1.270005540813,    	1.0,                	
220,   	-0.293233174806,    	-0.042350029776,    	-0.955102497207,    	3.285025296905,     	-1.270005540813,    	1.0,                	
221,   	-0.285196736219,    	-0.080262329141,    	-0.955102497207,    	3.415924990805,     	-1.270005540813,    	1.0,                	
222,   	-0.272280502404,    	-0.116801317801,    	-0.955102497207,    	3.546824684704,     	-1.270005540813,    	1.0,                	
223,   	-0.254705473701,    	-0.15134180353,     	-0.955102497207,    	3.677724378604,     	-1.270005540813,    	1.0,                	
224,   	-0.232772363727,    	-0.18329278904,     	-0.955102497207,    	3.808624072504,     	-1.270005540813,    	1.0,                	
225,   	-0.206856454072,    	-0.212107584112,    	-0.955102497207,    	3.939523766403,     	-1.270005540813,    	1.0,                	
226,   	-0.177401173136,    	-0.237293159613,    	-0.955102497207,    	4.070423460303,     	-1.270005540813,    	1.0,                	
227,   	-0.144910508944,    	-0.258418583362,    	-0.955102497207,    	4.201323154202,     	-1.270005540813,    	1.0,                	
228,   	-0.109940385766,    	-0.275122393503,    	-0.955102497207,    	4.332222848102,     	-1.270005540813,    	1.0,                	
229,   	-0.073089152107,    	-0.287118783213,    	-0.955102497207,    	4.463122542001,     	-1.270005540813,    	1.0,                	
230,   	-0.034987342791,    	-0.294202490937,    	-0.955102497207,    	4.594022235901,     	-1.270005540813,    	1.0,                	
231,   	0.003713109661,     	-0.296252312473,    	-0.955102497207,    	4.724921929801,     	-1.270005540813,    	1.0,                	
232,   	0.042350029776,     	-0.293233174806,    	-0.955102497207,    	4.8558216237,       	-1.270005540813,    	1.0,                	
233,   	0.080262329141,     	-0.285196736219,    	-0.955102497207,    	4.9867213176,       	-1.270005540813,    	1.0,                	
234,   	0.116801317801,     	-0.272280502404,    	-0.955102497207,    	5.117621011499,     	-1.270005540813,    	1.0,                	
235,   	0.15134180353,      	-0.254705473701,    	-0.955102497207,    	5.248520705399,     	-1.270005540813,    	1.0,                	
