Point's Coordinates for twisted_polar_coordinates_37

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
29,    	0.008021743329,     	-0.251850342571,    	-0.967732946933,    	4.744229446468,     	-1.316072598125,    	1.0,                	
30,    	0.103790078015,     	-0.229609588487,    	-0.967732946933,    	5.136928528167,     	-1.316072598125,    	1.0,                	
31,    	0.183757314182,     	-0.172412855971,    	-0.967732946933,    	5.529627609866,     	-1.316072598125,    	1.0,                	
32,    	0.235749165029,     	-0.088967829061,    	-0.967732946933,    	5.922326691565,     	-1.316072598125,    	1.0,                	
33,    	0.332965535294,     	0.010773817672,     	-0.942877445461,    	0.032345870307,     	-1.231164688569,    	1.0,                	
34,    	0.314997172284,     	0.10843848161,      	-0.942877445461,    	0.331545170649,     	-1.231164688569,    	1.0,                	
35,    	0.269039928174,     	0.196467910583,     	-0.942877445461,    	0.630744470991,     	-1.231164688569,    	1.0,                	
36,    	0.199177305784,     	0.267040303515,     	-0.942877445461,    	0.929943771333,     	-1.231164688569,    	1.0,                	
37,    	0.1116169057,       	0.313884993593,     	-0.942877445461,    	1.229143071675,     	-1.231164688569,    	1.0,                	
38,    	0.014138853721,     	0.332839624528,     	-0.942877445461,    	1.528342372017,     	-1.231164688569,    	1.0,                	
39,    	-0.084595497458,    	0.322219994182,     	-0.942877445461,    	1.827541672359,     	-1.231164688569,    	1.0,                	
40,    	-0.175813167446,    	0.282969703313,     	-0.942877445461,    	2.1267409727,       	-1.231164688569,    	1.0,                	
41,    	-0.251409065964,    	0.218576312513,     	-0.942877445461,    	2.425940273042,     	-1.231164688569,    	1.0,                	
42,    	-0.30466616568,     	0.13476145714,      	-0.942877445461,    	2.725139573384,     	-1.231164688569,    	1.0,                	
43,    	-0.33085233957,     	0.038972454909,     	-0.942877445461,    	3.024338873726,     	-1.231164688569,    	1.0,                	
44,    	-0.327640831168,    	-0.060279420969,    	-0.942877445461,    	3.323538174068,     	-1.231164688569,    	1.0,                	
45,    	-0.295316997088,    	-0.154175205761,    	-0.942877445461,    	3.62273747441,      	-1.231164688569,    	1.0,                	
46,    	-0.23675295184,     	-0.234371846935,    	-0.942877445461,    	3.921936774752,     	-1.231164688569,    	1.0,                	
47,    	-0.157152367848,    	-0.293743520985,    	-0.942877445461,    	4.221136075094,     	-1.231164688569,    	1.0,                	
48,    	-0.06358810632,     	-0.327014794123,    	-0.942877445461,    	4.520335375436,     	-1.231164688569,    	1.0,                	
49,    	0.035626237506,     	-0.331229367723,    	-0.942877445461,    	4.819534675777,     	-1.231164688569,    	1.0,                	
50,    	0.131675033786,     	-0.306012758424,    	-0.942877445461,    	5.118733976119,     	-1.231164688569,    	1.0,                	
51,    	0.216023925468,     	-0.253605572624,    	-0.942877445461,    	5.417933276461,     	-1.231164688569,    	1.0,                	
52,    	0.281178143367,     	-0.178664418767,    	-0.942877445461,    	5.717132576803,     	-1.231164688569,    	1.0,                	
53,    	0.321348449298,     	-0.087848147247,    	-0.942877445461,    	6.016331877145,     	-1.231164688569,    	1.0,                	
54,    	0.411681627117,     	0.013449022252,     	-0.911228490388,    	0.032656888291,     	-1.146256779012,    	1.0,                	
55,    	0.396500345539,     	0.111580080176,     	-0.911228490388,    	0.274317861644,     	-1.146256779012,    	1.0,                	
56,    	0.3582759051,       	0.203226509418,     	-0.911228490388,    	0.515978834997,     	-1.146256779012,    	1.0,                	
57,    	0.299229771335,     	0.28306215263,      	-0.911228490388,    	0.75763980835,      	-1.146256779012,    	1.0,                	
58,    	0.222793490917,     	0.346447252421,     	-0.911228490388,    	0.999300781703,     	-1.146256779012,    	1.0,                	
59,    	0.133409262628,     	0.389698097186,     	-0.911228490388,    	1.240961755056,     	-1.146256779012,    	1.0,                	
60,    	0.036271772918,     	0.410301105037,     	-0.911228490388,    	1.482622728409,     	-1.146256779012,    	1.0,                	
61,    	-0.062973700392,    	0.407058904047,     	-0.911228490388,    	1.724283701762,     	-1.146256779012,    	1.0,                	
62,    	-0.158559371135,    	0.380159919153,     	-0.911228490388,    	1.965944675115,     	-1.146256779012,    	1.0,                	
63,    	-0.244930147567,    	0.331167421583,     	-0.911228490388,    	2.207605648469,     	-1.146256779012,    	1.0,                	
64,    	-0.317066474108,    	0.262928677215,     	-0.911228490388,    	2.449266621822,     	-1.146256779012,    	1.0,                	
65,    	-0.370776049663,    	0.179409473834,     	-0.911228490388,    	2.690927595175,     	-1.146256779012,    	1.0,                	
66,    	-0.402937468928,    	0.085463643961,     	-0.911228490388,    	2.932588568528,     	-1.146256779012,    	1.0,                	
67,    	-0.411681627117,    	-0.013449022252,    	-0.911228490388,    	3.174249541881,     	-1.146256779012,    	1.0,                	
68,    	-0.396500345539,    	-0.111580080176,    	-0.911228490388,    	3.415910515234,     	-1.146256779012,    	1.0,                	
69,    	-0.3582759051,      	-0.203226509418,    	-0.911228490388,    	3.657571488587,     	-1.146256779012,    	1.0,                	
70,    	-0.299229771335,    	-0.28306215263,     	-0.911228490388,    	3.89923246194,      	-1.146256779012,    	1.0,                	
71,    	-0.222793490917,    	-0.346447252421,    	-0.911228490388,    	4.140893435293,     	-1.146256779012,    	1.0,                	
72,    	-0.133409262628,    	-0.389698097186,    	-0.911228490388,    	4.382554408646,     	-1.146256779012,    	1.0,                	
73,    	-0.036271772918,    	-0.410301105037,    	-0.911228490388,    	4.624215381999,     	-1.146256779012,    	1.0,                	
74,    	0.062973700392,     	-0.407058904047,    	-0.911228490388,    	4.865876355352,     	-1.146256779012,    	1.0,                	
75,    	0.158559371135,     	-0.380159919153,    	-0.911228490388,    	5.107537328705,     	-1.146256779012,    	1.0,                	
76,    	0.244930147567,     	-0.331167421583,    	-0.911228490388,    	5.349198302058,     	-1.146256779012,    	1.0,                	
77,    	0.317066474108,     	-0.262928677215,    	-0.911228490388,    	5.590859275411,     	-1.146256779012,    	1.0,                	
78,    	0.370776049663,     	-0.179409473834,    	-0.911228490388,    	5.832520248764,     	-1.146256779012,    	1.0,                	
79,    	0.402937468928,     	-0.085463643961,    	-0.911228490388,    	6.074181222117,     	-1.146256779012,    	1.0,                	
80,    	0.487431544547,     	0.016026465685,     	-0.873014113161,    	0.032867577893,     	-1.061348869456,    	1.0,                	
81,    	0.47422768837,      	0.113817651552,     	-0.873014113161,    	0.235550974899,     	-1.061348869456,    	1.0,                	
82,    	0.441608894912,     	0.206949129392,     	-0.873014113161,    	0.438234371904,     	-1.061348869456,    	1.0,                	
83,    	0.390910581409,     	0.29160808556,      	-0.873014113161,    	0.64091776891,      	-1.061348869456,    	1.0,                	
84,    	0.324208342774,     	0.364328572442,     	-0.873014113161,    	0.843601165916,     	-1.061348869456,    	1.0,                	
85,    	0.244232976492,     	0.422133404761,     	-0.873014113161,    	1.046284562922,     	-1.061348869456,    	1.0,                	
86,    	0.154258683457,     	0.462656045891,     	-0.873014113161,    	1.248967959928,     	-1.061348869456,    	1.0,                	
87,    	0.057969021796,     	0.484237494142,     	-0.873014113161,    	1.451651356933,     	-1.061348869456,    	1.0,                	
88,    	-0.040693898428,    	0.485994202488,     	-0.873014113161,    	1.654334753939,     	-1.061348869456,    	1.0,                	
89,    	-0.137690805669,    	0.467854251082,     	-0.873014113161,    	1.857018150945,     	-1.061348869456,    	1.0,                	
90,    	-0.229050635148,    	0.430560291666,     	-0.873014113161,    	2.059701547951,     	-1.061348869456,    	1.0,                	
91,    	-0.311033104712,    	0.375639143321,     	-0.873014113161,    	2.262384944957,     	-1.061348869456,    	1.0,                	
92,    	-0.380281842424,    	0.305339284312,     	-0.873014113161,    	2.465068341962,     	-1.061348869456,    	1.0,                	
93,    	-0.433961796826,    	0.222538799128,     	-0.873014113161,    	2.667751738968,     	-1.061348869456,    	1.0,                	
94,    	-0.469875304277,    	0.13062754936,      	-0.873014113161,    	2.870435135974,     	-1.061348869456,    	1.0,                	
95,    	-0.486552061564,    	0.033368392374,     	-0.873014113161,    	3.07311853298,      	-1.061348869456,    	1.0,                	
96,    	-0.483309320282,    	-0.065256870517,    	-0.873014113161,    	3.275801929986,     	-1.061348869456,    	1.0,                	
97,    	-0.460279838642,    	-0.161210509462,    	-0.873014113161,    	3.478485326991,     	-1.061348869456,    	1.0,                	
98,    	-0.418406446327,    	-0.250564171208,    	-0.873014113161,    	3.681168723997,     	-1.061348869456,    	1.0,                	
99,    	-0.359403444939,    	-0.329659706345,    	-0.873014113161,    	3.883852121003,     	-1.061348869456,    	1.0,                	
100,   	-0.285686424287,    	-0.39525893437,     	-0.873014113161,    	4.086535518009,     	-1.061348869456,    	1.0,                	
101,   	-0.200273367858,    	-0.444676215181,    	-0.873014113161,    	4.289218915014,     	-1.061348869456,    	1.0,                	
102,   	-0.106661096218,    	-0.475888399496,    	-0.873014113161,    	4.49190231202,      	-1.061348869456,    	1.0,                	
103,   	-0.008682106766,    	-0.487617656821,    	-0.873014113161,    	4.694585709026,     	-1.061348869456,    	1.0,                	
104,   	0.089652329156,     	-0.479383789983,    	-0.873014113161,    	4.897269106032,     	-1.061348869456,    	1.0,                	
105,   	0.18431638819,      	-0.451523894458,    	-0.873014113161,    	5.099952503038,     	-1.061348869456,    	1.0,                	
106,   	0.271434512634,     	-0.405178557641,    	-0.873014113161,    	5.302635900043,     	-1.061348869456,    	1.0,                	
107,   	0.347440076239,     	-0.342245163069,    	-0.873014113161,    	5.505319297049,     	-1.061348869456,    	1.0,                	
108,   	0.409221402301,     	-0.265300211308,    	-0.873014113161,    	5.708002694055,     	-1.061348869456,    	1.0,                	
109,   	0.454249156071,     	-0.177493837725,    	-0.873014113161,    	5.910686091061,     	-1.061348869456,    	1.0,                	
110,   	0.480679896019,     	-0.082420845571,    	-0.873014113161,    	6.113369488067,     	-1.061348869456,    	1.0,                	
111,   	0.559669542666,     	0.018486863495,     	-0.828509649244,    	0.033019742605,     	-0.9764409599,      	1.0,                	
112,   	0.547956694586,     	0.115391602678,     	-0.828509649244,    	0.207552667805,     	-0.9764409599,      	1.0,                	
113,   	0.51959445962,      	0.208790226405,     	-0.828509649244,    	0.382085593004,     	-0.9764409599,      	1.0,                	
114,   	0.475444609926,     	0.295844864756,     	-0.828509649244,    	0.556618518204,     	-0.9764409599,      	1.0,                	
115,   	0.416848616346,     	0.373910406595,     	-0.828509649244,    	0.731151443403,     	-0.9764409599,      	1.0,                	
116,   	0.345586888494,     	0.440614869939,     	-0.828509649244,    	0.905684368602,     	-0.9764409599,      	1.0,                	
117,   	0.26382467791,      	0.493931473421,     	-0.828509649244,    	1.080217293802,     	-0.9764409599,      	1.0,                	
118,   	0.17404628799,      	0.532240219024,     	-0.828509649244,    	1.254750219001,     	-0.9764409599,      	1.0,                	
119,   	0.078979589681,     	0.554377114899,     	-0.828509649244,    	1.429283144201,     	-0.9764409599,      	1.0,                	
120,   	-0.018486863495,    	0.559669542666,     	-0.828509649244,    	1.6038160694,       	-0.9764409599,      	1.0,                	
121,   	-0.115391602678,    	0.547956694586,     	-0.828509649244,    	1.7783489946,       	-0.9764409599,      	1.0,                	
122,   	-0.208790226405,    	0.51959445962,      	-0.828509649244,    	1.952881919799,     	-0.9764409599,      	1.0,                	
123,   	-0.295844864756,    	0.475444609926,     	-0.828509649244,    	2.127414844998,     	-0.9764409599,      	1.0,                	
124,   	-0.373910406595,    	0.416848616346,     	-0.828509649244,    	2.301947770198,     	-0.9764409599,      	1.0,                	
125,   	-0.440614869939,    	0.345586888494,     	-0.828509649244,    	2.476480695397,     	-0.9764409599,      	1.0,                	
126,   	-0.493931473421,    	0.26382467791,      	-0.828509649244,    	2.651013620597,     	-0.9764409599,      	1.0,                	
127,   	-0.532240219024,    	0.17404628799,      	-0.828509649244,    	2.825546545796,     	-0.9764409599,      	1.0,                	
128,   	-0.554377114899,    	0.078979589681,     	-0.828509649244,    	3.000079470996,     	-0.9764409599,      	1.0,                	
129,   	-0.559669542666,    	-0.018486863495,    	-0.828509649244,    	3.174612396195,     	-0.9764409599,      	1.0,                	
130,   	-0.547956694586,    	-0.115391602678,    	-0.828509649244,    	3.349145321395,     	-0.9764409599,      	1.0,                	
131,   	-0.51959445962,     	-0.208790226405,    	-0.828509649244,    	3.523678246594,     	-0.9764409599,      	1.0,                	
132,   	-0.475444609926,    	-0.295844864756,    	-0.828509649244,    	3.698211171793,     	-0.9764409599,      	1.0,                	
133,   	-0.416848616346,    	-0.373910406595,    	-0.828509649244,    	3.872744096993,     	-0.9764409599,      	1.0,                	
134,   	-0.345586888494,    	-0.440614869939,    	-0.828509649244,    	4.047277022192,     	-0.9764409599,      	1.0,                	
135,   	-0.26382467791,     	-0.493931473421,    	-0.828509649244,    	4.221809947392,     	-0.9764409599,      	1.0,                	
136,   	-0.17404628799,     	-0.532240219024,    	-0.828509649244,    	4.396342872591,     	-0.9764409599,      	1.0,                	
137,   	-0.078979589681,    	-0.554377114899,    	-0.828509649244,    	4.570875797791,     	-0.9764409599,      	1.0,                	
138,   	0.018486863495,     	-0.559669542666,    	-0.828509649244,    	4.74540872299,      	-0.9764409599,      	1.0,                	
139,   	0.115391602678,     	-0.547956694586,    	-0.828509649244,    	4.919941648189,     	-0.9764409599,      	1.0,                	
140,   	0.208790226405,     	-0.51959445962,     	-0.828509649244,    	5.094474573389,     	-0.9764409599,      	1.0,                	
141,   	0.295844864756,     	-0.475444609926,    	-0.828509649244,    	5.269007498588,     	-0.9764409599,      	1.0,                	
142,   	0.373910406595,     	-0.416848616346,    	-0.828509649244,    	5.443540423788,     	-0.9764409599,      	1.0,                	
143,   	0.440614869939,     	-0.345586888494,    	-0.828509649244,    	5.618073348987,     	-0.9764409599,      	1.0,                	
144,   	0.493931473421,     	-0.26382467791,     	-0.828509649244,    	5.792606274187,     	-0.9764409599,      	1.0,                	
145,   	0.532240219024,     	-0.17404628799,     	-0.828509649244,    	5.967139199386,     	-0.9764409599,      	1.0,                	
146,   	0.554377114899,     	-0.078979589681,    	-0.828509649244,    	6.141672124585,     	-0.9764409599,      	1.0,                	
147,   	0.62785770734,      	0.021332237023,     	-0.778035754318,    	0.033963163823,     	-0.891533050343,    	1.0,                	
148,   	0.616790640005,     	0.119288186355,     	-0.778035754318,    	0.191042796502,     	-0.891533050343,    	1.0,                	
149,   	0.590536140103,     	0.214306864645,     	-0.778035754318,    	0.348122429182,     	-0.891533050343,    	1.0,                	
150,   	0.549740680555,     	0.304048596683,     	-0.778035754318,    	0.505202061861,     	-0.891533050343,    	1.0,                	
151,   	0.495408780967,     	0.386303643192,     	-0.778035754318,    	0.662281694541,     	-0.891533050343,    	1.0,                	
152,   	0.428878273023,     	0.459046611937,     	-0.778035754318,    	0.81936132722,      	-0.891533050343,    	1.0,                	
153,   	0.351787358633,     	0.520486329607,     	-0.778035754318,    	0.9764409599,       	-0.891533050343,    	1.0,                	
154,   	0.266034271958,     	0.569109946448,     	-0.778035754318,    	1.133520592579,     	-0.891533050343,    	1.0,                	
155,   	0.17373053859,      	0.60372018764,      	-0.778035754318,    	1.290600225259,     	-0.891533050343,    	1.0,                	
156,   	0.077148982783,     	0.623464834179,     	-0.778035754318,    	1.447679857938,     	-0.891533050343,    	1.0,                	
157,   	-0.021332237023,    	0.62785770734,      	-0.778035754318,    	1.604759490617,     	-0.891533050343,    	1.0,                	
158,   	-0.119288186355,    	0.616790640005,     	-0.778035754318,    	1.761839123297,     	-0.891533050343,    	1.0,                	
159,   	-0.214306864645,    	0.590536140103,     	-0.778035754318,    	1.918918755976,     	-0.891533050343,    	1.0,                	
160,   	-0.304048596683,    	0.549740680555,     	-0.778035754318,    	2.075998388656,     	-0.891533050343,    	1.0,                	
161,   	-0.386303643192,    	0.495408780967,     	-0.778035754318,    	2.233078021335,     	-0.891533050343,    	1.0,                	
162,   	-0.459046611937,    	0.428878273023,     	-0.778035754318,    	2.390157654015,     	-0.891533050343,    	1.0,                	
163,   	-0.520486329607,    	0.351787358633,     	-0.778035754318,    	2.547237286694,     	-0.891533050343,    	1.0,                	
164,   	-0.569109946448,    	0.266034271958,     	-0.778035754318,    	2.704316919374,     	-0.891533050343,    	1.0,                	
165,   	-0.60372018764,     	0.17373053859,      	-0.778035754318,    	2.861396552053,     	-0.891533050343,    	1.0,                	
166,   	-0.623464834179,    	0.077148982783,     	-0.778035754318,    	3.018476184733,     	-0.891533050343,    	1.0,                	
167,   	-0.62785770734,     	-0.021332237023,    	-0.778035754318,    	3.175555817412,     	-0.891533050343,    	1.0,                	
168,   	-0.616790640005,    	-0.119288186355,    	-0.778035754318,    	3.332635450092,     	-0.891533050343,    	1.0,                	
169,   	-0.590536140103,    	-0.214306864645,    	-0.778035754318,    	3.489715082771,     	-0.891533050343,    	1.0,                	
170,   	-0.549740680555,    	-0.304048596683,    	-0.778035754318,    	3.646794715451,     	-0.891533050343,    	1.0,                	
171,   	-0.495408780967,    	-0.386303643192,    	-0.778035754318,    	3.80387434813,      	-0.891533050343,    	1.0,                	
172,   	-0.428878273023,    	-0.459046611937,    	-0.778035754318,    	3.96095398081,      	-0.891533050343,    	1.0,                	
173,   	-0.351787358633,    	-0.520486329607,    	-0.778035754318,    	4.118033613489,     	-0.891533050343,    	1.0,                	
174,   	-0.266034271958,    	-0.569109946448,    	-0.778035754318,    	4.275113246169,     	-0.891533050343,    	1.0,                	
175,   	-0.17373053859,     	-0.60372018764,     	-0.778035754318,    	4.432192878848,     	-0.891533050343,    	1.0,                	
176,   	-0.077148982783,    	-0.623464834179,    	-0.778035754318,    	4.589272511528,     	-0.891533050343,    	1.0,                	
177,   	0.021332237023,     	-0.62785770734,     	-0.778035754318,    	4.746352144207,     	-0.891533050343,    	1.0,                	
178,   	0.119288186355,     	-0.616790640005,    	-0.778035754318,    	4.903431776887,     	-0.891533050343,    	1.0,                	
179,   	0.214306864645,     	-0.590536140103,    	-0.778035754318,    	5.060511409566,     	-0.891533050343,    	1.0,                	
180,   	0.304048596683,     	-0.549740680555,    	-0.778035754318,    	5.217591042246,     	-0.891533050343,    	1.0,                	
181,   	0.386303643192,     	-0.495408780967,    	-0.778035754318,    	5.374670674925,     	-0.891533050343,    	1.0,                	
182,   	0.459046611937,     	-0.428878273023,    	-0.778035754318,    	5.531750307605,     	-0.891533050343,    	1.0,                	
183,   	0.520486329607,     	-0.351787358633,    	-0.778035754318,    	5.688829940284,     	-0.891533050343,    	1.0,                	
184,   	0.569109946448,     	-0.266034271958,    	-0.778035754318,    	5.845909572964,     	-0.891533050343,    	1.0,                	
185,   	0.60372018764,      	-0.17373053859,     	-0.778035754318,    	6.002989205643,     	-0.891533050343,    	1.0,                	
186,   	0.623464834179,     	-0.077148982783,    	-0.778035754318,    	6.160068838323,     	-0.891533050343,    	1.0,                	
187,   	0.691521490529,     	0.024029701167,     	-0.721956093955,    	0.034735053909,     	-0.806625140787,    	1.0,                	
188,   	0.681063015812,     	0.122198882545,     	-0.721956093955,    	0.177534719982,     	-0.806625140787,    	1.0,                	
189,   	0.656740062116,     	0.217880447066,     	-0.721956093955,    	0.320334386054,     	-0.806625140787,    	1.0,                	
190,   	0.619047774638,     	0.309126594,        	-0.721956093955,    	0.463134052126,     	-0.806625140787,    	1.0,                	
191,   	0.568753459654,     	0.394079814928,     	-0.721956093955,    	0.605933718199,     	-0.806625140787,    	1.0,                	
192,   	0.506880964381,     	0.471010707256,     	-0.721956093955,    	0.748733384271,     	-0.806625140787,    	1.0,                	
193,   	0.434689834398,     	0.538353179867,     	-0.721956093955,    	0.891533050343,     	-0.806625140787,    	1.0,                	
194,   	0.353649672928,     	0.594736334219,     	-0.721956093955,    	1.034332716415,     	-0.806625140787,    	1.0,                	
195,   	0.265410223959,     	0.639012371883,     	-0.721956093955,    	1.177132382488,     	-0.806625140787,    	1.0,                	
196,   	0.171767788209,     	0.670279960416,     	-0.721956093955,    	1.31993204856,      	-0.806625140787,    	1.0,                	
197,   	0.07462865563,      	0.687902581883,     	-0.721956093955,    	1.462731714632,     	-0.806625140787,    	1.0,                	
198,   	-0.024029701167,    	0.691521490529,     	-0.721956093955,    	1.605531380704,     	-0.806625140787,    	1.0,                	
199,   	-0.122198882545,    	0.681063015812,     	-0.721956093955,    	1.748331046777,     	-0.806625140787,    	1.0,                	
200,   	-0.217880447066,    	0.656740062116,     	-0.721956093955,    	1.891130712849,     	-0.806625140787,    	1.0,                	
201,   	-0.309126594,       	0.619047774638,     	-0.721956093955,    	2.033930378921,     	-0.806625140787,    	1.0,                	
202,   	-0.394079814928,    	0.568753459654,     	-0.721956093955,    	2.176730044993,     	-0.806625140787,    	1.0,                	
203,   	-0.471010707256,    	0.506880964381,     	-0.721956093955,    	2.319529711066,     	-0.806625140787,    	1.0,                	
204,   	-0.538353179867,    	0.434689834398,     	-0.721956093955,    	2.462329377138,     	-0.806625140787,    	1.0,                	
205,   	-0.594736334219,    	0.353649672928,     	-0.721956093955,    	2.60512904321,      	-0.806625140787,    	1.0,                	
206,   	-0.639012371883,    	0.265410223959,     	-0.721956093955,    	2.747928709282,     	-0.806625140787,    	1.0,                	
207,   	-0.670279960416,    	0.171767788209,     	-0.721956093955,    	2.890728375355,     	-0.806625140787,    	1.0,                	
208,   	-0.687902581883,    	0.07462865563,      	-0.721956093955,    	3.033528041427,     	-0.806625140787,    	1.0,                	
209,   	-0.691521490529,    	-0.024029701167,    	-0.721956093955,    	3.176327707499,     	-0.806625140787,    	1.0,                	
210,   	-0.681063015812,    	-0.122198882545,    	-0.721956093955,    	3.319127373572,     	-0.806625140787,    	1.0,                	
211,   	-0.656740062116,    	-0.217880447066,    	-0.721956093955,    	3.461927039644,     	-0.806625140787,    	1.0,                	
212,   	-0.619047774638,    	-0.309126594,       	-0.721956093955,    	3.604726705716,     	-0.806625140787,    	1.0,                	
213,   	-0.568753459654,    	-0.394079814928,    	-0.721956093955,    	3.747526371788,     	-0.806625140787,    	1.0,                	
214,   	-0.506880964381,    	-0.471010707256,    	-0.721956093955,    	3.890326037861,     	-0.806625140787,    	1.0,                	
215,   	-0.434689834398,    	-0.538353179867,    	-0.721956093955,    	4.033125703933,     	-0.806625140787,    	1.0,                	
216,   	-0.353649672928,    	-0.594736334219,    	-0.721956093955,    	4.175925370005,     	-0.806625140787,    	1.0,                	
217,   	-0.265410223959,    	-0.639012371883,    	-0.721956093955,    	4.318725036077,     	-0.806625140787,    	1.0,                	
218,   	-0.171767788209,    	-0.670279960416,    	-0.721956093955,    	4.46152470215,      	-0.806625140787,    	1.0,                	
219,   	-0.07462865563,     	-0.687902581883,    	-0.721956093955,    	4.604324368222,     	-0.806625140787,    	1.0,                	
220,   	0.024029701167,     	-0.691521490529,    	-0.721956093955,    	4.747124034294,     	-0.806625140787,    	1.0,                	
221,   	0.122198882545,     	-0.681063015812,    	-0.721956093955,    	4.889923700366,     	-0.806625140787,    	1.0,                	
222,   	0.217880447066,     	-0.656740062116,    	-0.721956093955,    	5.032723366439,     	-0.806625140787,    	1.0,                	
223,   	0.309126594,        	-0.619047774638,    	-0.721956093955,    	5.175523032511,     	-0.806625140787,    	1.0,                	
224,   	0.394079814928,     	-0.568753459654,    	-0.721956093955,    	5.318322698583,     	-0.806625140787,    	1.0,                	
225,   	0.471010707256,     	-0.506880964381,    	-0.721956093955,    	5.461122364655,     	-0.806625140787,    	1.0,                	
226,   	0.538353179867,     	-0.434689834398,    	-0.721956093955,    	5.603922030728,     	-0.806625140787,    	1.0,                	
227,   	0.594736334219,     	-0.353649672928,    	-0.721956093955,    	5.7467216968,       	-0.806625140787,    	1.0,                	
228,   	0.639012371883,     	-0.265410223959,    	-0.721956093955,    	5.889521362872,     	-0.806625140787,    	1.0,                	
229,   	0.670279960416,     	-0.171767788209,    	-0.721956093955,    	6.032321028945,     	-0.806625140787,    	1.0,                	
230,   	0.687902581883,     	-0.07462865563,     	-0.721956093955,    	6.175120695017,     	-0.806625140787,    	1.0,                	
231,   	0.750202574587,     	0.026551967096,     	-0.66067472339,     	0.035378295649,     	-0.72171723123,     	1.0,                	
232,   	0.740318760403,     	0.124245896791,     	-0.66067472339,     	0.166277989548,     	-0.72171723123,     	1.0,                	
233,   	0.717767886973,     	0.219813944745,     	-0.66067472339,     	0.297177683448,     	-0.72171723123,     	1.0,                	
234,   	0.682935805994,     	0.31162091516,      	-0.66067472339,     	0.428077377347,     	-0.72171723123,     	1.0,                	
235,   	0.636418504029,     	0.398095965319,     	-0.66067472339,     	0.558977071247,     	-0.72171723123,     	1.0,                	
