Point's Coordinates for twisted_polar_coordinates_24

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
55,    	0.580904706005,     	0.182044500026,     	-0.793353340291,    	0.303687289847,     	-0.916297857297,    	1.0,                	
56,    	0.517381890287,     	0.320790363091,     	-0.793353340291,    	0.555014702134,     	-0.916297857297,    	1.0,                	
57,    	0.421350067604,     	0.439379787859,     	-0.793353340291,    	0.806342114421,     	-0.916297857297,    	1.0,                	
58,    	0.298843270556,     	0.53036136463,      	-0.793353340291,    	1.057669526709,     	-0.916297857297,    	1.0,                	
59,    	0.157559051751,     	0.588018386328,     	-0.793353340291,    	1.308996938996,     	-0.916297857297,    	1.0,                	
60,    	0.006374818263,     	0.608728050233,     	-0.793353340291,    	1.560324351283,     	-0.916297857297,    	1.0,                	
61,    	-0.145209968502,    	0.591189091997,     	-0.793353340291,    	1.81165176357,      	-0.916297857297,    	1.0,                	
62,    	-0.287670678901,    	0.536503548869,     	-0.793353340291,    	2.062979175857,     	-0.916297857297,    	1.0,                	
63,    	-0.412055982566,    	0.448107514644,     	-0.793353340291,    	2.314306588144,     	-0.916297857297,    	1.0,                	
64,    	-0.51055029341,     	0.33155523725,      	-0.793353340291,    	2.565634000432,     	-0.916297857297,    	1.0,                	
65,    	-0.576964851647,    	0.194170124924,     	-0.793353340291,    	2.816961412719,     	-0.916297857297,    	1.0,                	
66,    	-0.607126586326,    	0.044584589541,     	-0.793353340291,    	3.068288825006,     	-0.916297857297,    	1.0,                	
67,    	-0.599140324731,    	-0.107802359573,    	-0.793353340291,    	3.319616237293,     	-0.916297857297,    	1.0,                	
68,    	-0.55350787305,     	-0.253415689965,    	-0.793353340291,    	3.57094364958,      	-0.916297857297,    	1.0,                	
69,    	-0.473096486045,    	-0.38310598056,     	-0.793353340291,    	3.822271061868,     	-0.916297857297,    	1.0,                	
70,    	-0.362958706895,    	-0.488724313431,    	-0.793353340291,    	4.073598474155,     	-0.916297857297,    	1.0,                	
71,    	-0.230014897321,    	-0.563634300286,    	-0.793353340291,    	4.324925886442,     	-0.916297857297,    	1.0,                	
72,    	-0.082618405814,    	-0.603129071153,    	-0.793353340291,    	4.576253298729,     	-0.916297857297,    	1.0,                	
73,    	0.06996930398,      	-0.604727024325,    	-0.793353340291,    	4.827580711016,     	-0.916297857297,    	1.0,                	
74,    	0.218160585076,     	-0.568327754529,    	-0.793353340291,    	5.078908123303,     	-0.916297857297,    	1.0,                	
75,    	0.352644034273,     	-0.496218361752,    	-0.793353340291,    	5.330235535591,     	-0.916297857297,    	1.0,                	
76,    	0.464969561863,     	-0.392929744343,    	-0.793353340291,    	5.581562947878,     	-0.916297857297,    	1.0,                	
77,    	0.548079341842,     	-0.264951906003,    	-0.793353340291,    	5.832890360165,     	-0.916297857297,    	1.0,                	
78,    	0.596751281079,     	-0.120326164983,    	-0.793353340291,    	6.084217772452,     	-0.916297857297,    	1.0,                	
79,    	0.706069748175,     	0.038281989387,     	-0.707106781187,    	0.054165390579,     	-0.785398163397,    	1.0,                	
80,    	0.681332733723,     	0.189171102334,     	-0.707106781187,    	0.270826952896,     	-0.785398163397,    	1.0,                	
81,    	0.624737357888,     	0.331214784784,     	-0.707106781187,    	0.487488515212,     	-0.785398163397,    	1.0,                	
82,    	0.538929957544,     	0.457771232016,     	-0.707106781187,    	0.704150077529,     	-0.785398163397,    	1.0,                	
83,    	0.427922791363,     	0.562922805216,     	-0.707106781187,    	0.920811639845,     	-0.785398163397,    	1.0,                	
84,    	0.29690643106,      	0.641752733688,     	-0.707106781187,    	1.137473202162,     	-0.785398163397,    	1.0,                	
85,    	0.152007056028,     	0.690575017589,     	-0.707106781187,    	1.354134764478,     	-0.785398163397,    	1.0,                	
86,    	0.0,                	0.707106781187,     	-0.707106781187,    	1.570796326795,     	-0.785398163397,    	1.0,                	
87,    	-0.152007056028,    	0.690575017589,     	-0.707106781187,    	1.787457889111,     	-0.785398163397,    	1.0,                	
88,    	-0.29690643106,     	0.641752733688,     	-0.707106781187,    	2.004119451428,     	-0.785398163397,    	1.0,                	
89,    	-0.427922791363,    	0.562922805216,     	-0.707106781187,    	2.220781013745,     	-0.785398163397,    	1.0,                	
90,    	-0.538929957544,    	0.457771232016,     	-0.707106781187,    	2.437442576061,     	-0.785398163397,    	1.0,                	
91,    	-0.624737357888,    	0.331214784784,     	-0.707106781187,    	2.654104138378,     	-0.785398163397,    	1.0,                	
92,    	-0.681332733723,    	0.189171102334,     	-0.707106781187,    	2.870765700694,     	-0.785398163397,    	1.0,                	
93,    	-0.706069748175,    	0.038281989387,     	-0.707106781187,    	3.087427263011,     	-0.785398163397,    	1.0,                	
94,    	-0.697791725944,    	-0.114397146836,    	-0.707106781187,    	3.304088825327,     	-0.785398163397,    	1.0,                	
95,    	-0.656885738147,    	-0.261727199617,    	-0.707106781187,    	3.520750387644,     	-0.785398163397,    	1.0,                	
96,    	-0.58526450331,     	-0.396819179432,    	-0.707106781187,    	3.73741194996,      	-0.785398163397,    	1.0,                	
97,    	-0.486276950774,    	-0.51335633545,     	-0.707106781187,    	3.954073512277,     	-0.785398163397,    	1.0,                	
98,    	-0.364551628477,    	-0.605889519776,    	-0.707106781187,    	4.170735074593,     	-0.785398163397,    	1.0,                	
99,    	-0.225780277202,    	-0.670091983556,    	-0.707106781187,    	4.38739663691,      	-0.785398163397,    	1.0,                	
100,   	-0.076451691103,    	-0.702961690939,    	-0.707106781187,    	4.604058199226,     	-0.785398163397,    	1.0,                	
101,   	0.076451691103,     	-0.702961690939,    	-0.707106781187,    	4.820719761543,     	-0.785398163397,    	1.0,                	
102,   	0.225780277202,     	-0.670091983556,    	-0.707106781187,    	5.037381323859,     	-0.785398163397,    	1.0,                	
103,   	0.364551628477,     	-0.605889519776,    	-0.707106781187,    	5.254042886176,     	-0.785398163397,    	1.0,                	
104,   	0.486276950774,     	-0.51335633545,     	-0.707106781187,    	5.470704448493,     	-0.785398163397,    	1.0,                	
105,   	0.58526450331,      	-0.396819179432,    	-0.707106781187,    	5.687366010809,     	-0.785398163397,    	1.0,                	
106,   	0.656885738147,     	-0.261727199617,    	-0.707106781187,    	5.904027573126,     	-0.785398163397,    	1.0,                	
107,   	0.697791725944,     	-0.114397146836,    	-0.707106781187,    	6.120689135442,     	-0.785398163397,    	1.0,                	
108,   	0.792130328911,     	0.044034810898,     	-0.608761429009,    	0.055533203473,     	-0.654498469498,    	1.0,                	
109,   	0.769481859172,     	0.193150694941,     	-0.608761429009,    	0.245932758236,     	-0.654498469498,    	1.0,                	
110,   	0.719022310177,     	0.33528560962,      	-0.608761429009,    	0.436332312999,     	-0.654498469498,    	1.0,                	
111,   	0.642575421499,     	0.465302428789,     	-0.608761429009,    	0.626731867762,     	-0.654498469498,    	1.0,                	
112,   	0.542904182873,     	0.578502005848,     	-0.608761429009,    	0.817131422525,     	-0.654498469498,    	1.0,                	
113,   	0.423610972555,     	0.670793013143,     	-0.608761429009,    	1.007530977288,     	-0.654498469498,    	1.0,                	
114,   	0.289007357982,     	0.73883981321,      	-0.608761429009,    	1.197930532051,     	-0.654498469498,    	1.0,                	
115,   	0.143958264489,     	0.780183017398,     	-0.608761429009,    	1.388330086814,     	-0.654498469498,    	1.0,                	
116,   	-0.006293855761,    	0.793328374591,     	-0.608761429009,    	1.578729641577,     	-0.654498469498,    	1.0,                	
117,   	-0.156318499666,    	0.777800777329,     	-0.608761429009,    	1.76912919634,      	-0.654498469498,    	1.0,                	
118,   	-0.300693385709,    	0.734161433434,     	-0.608761429009,    	1.959528751103,     	-0.654498469498,    	1.0,                	
119,   	-0.434200429344,    	0.663987582496,     	-0.608761429009,    	2.149928305866,     	-0.654498469498,    	1.0,                	
120,   	-0.552014338164,    	0.569815490324,     	-0.608761429009,    	2.340327860629,     	-0.654498469498,    	1.0,                	
121,   	-0.649877010543,    	0.455048781691,     	-0.608761429009,    	2.530727415392,     	-0.654498469498,    	1.0,                	
122,   	-0.724251434523,    	0.323835424471,     	-0.608761429009,    	2.721126970155,     	-0.654498469498,    	1.0,                	
123,   	-0.772449524641,    	0.180917811265,     	-0.608761429009,    	2.911526524918,     	-0.654498469498,    	1.0,                	
124,   	-0.792729276341,    	0.031461356983,     	-0.608761429009,    	3.101926079681,     	-0.654498469498,    	1.0,                	
125,   	-0.784357726558,    	-0.119132192712,    	-0.608761429009,    	3.292325634444,     	-0.654498469498,    	1.0,                	
126,   	-0.747637444913,    	-0.265419994567,    	-0.608761429009,    	3.482725189207,     	-0.654498469498,    	1.0,                	
127,   	-0.683895598058,    	-0.402114826272,    	-0.608761429009,    	3.67312474397,      	-0.654498469498,    	1.0,                	
128,   	-0.595435982417,    	-0.524276180457,    	-0.608761429009,    	3.863524298733,     	-0.654498469498,    	1.0,                	
129,   	-0.485455758978,    	-0.627488827491,    	-0.608761429009,    	4.053923853496,     	-0.654498469498,    	1.0,                	
130,   	-0.357929899567,    	-0.708022393394,    	-0.608761429009,    	4.244323408259,     	-0.654498469498,    	1.0,                	
131,   	-0.217467521008,    	-0.762966185265,    	-0.608761429009,    	4.434722963022,     	-0.654498469498,    	1.0,                	
132,   	-0.069145299634,    	-0.790334391312,    	-0.608761429009,    	4.625122517785,     	-0.654498469498,    	1.0,                	
133,   	0.081676013025,     	-0.78913785326,     	-0.608761429009,    	4.815522072548,     	-0.654498469498,    	1.0,                	
134,   	0.229545341768,     	-0.759419817113,    	-0.608761429009,    	5.005921627311,     	-0.654498469498,    	1.0,                	
135,   	0.369118303786,     	-0.702254370126,    	-0.608761429009,    	5.196321182074,     	-0.654498469498,    	1.0,                	
136,   	0.495350368576,     	-0.619707620498,    	-0.608761429009,    	5.386720736837,     	-0.654498469498,    	1.0,                	
137,   	0.603679180423,     	-0.514763022831,    	-0.608761429009,    	5.5771202916,       	-0.654498469498,    	1.0,                	
138,   	0.690189453819,     	-0.391213548318,    	-0.608761429009,    	5.767519846363,     	-0.654498469498,    	1.0,                	
139,   	0.751754482083,     	-0.253524596872,    	-0.608761429009,    	5.957919401126,     	-0.654498469498,    	1.0,                	
140,   	0.786149144687,     	-0.106672605943,    	-0.608761429009,    	6.148318955889,     	-0.654498469498,    	1.0,                	
141,   	0.864560225868,     	0.050354898935,     	-0.5,               	0.058177641733,     	-0.523598775598,    	1.0,                	
142,   	0.842681576944,     	0.199719202579,     	-0.5,               	0.232710566933,     	-0.523598775598,    	1.0,                	
143,   	0.795198474722,     	0.343015139315,     	-0.5,               	0.407243492132,     	-0.523598775598,    	1.0,                	
144,   	0.723553669236,     	0.475888734617,     	-0.5,               	0.581776417331,     	-0.523598775598,    	1.0,                	
145,   	0.629924051645,     	0.594302691529,     	-0.5,               	0.756309342531,     	-0.523598775598,    	1.0,                	
146,   	0.517154510503,     	0.694659061891,     	-0.5,               	0.93084226773,      	-0.523598775598,    	1.0,                	
147,   	0.388671491251,     	0.773908568171,     	-0.5,               	1.10537519293,      	-0.523598775598,    	1.0,                	
148,   	0.248378885415,     	0.829643254224,     	-0.5,               	1.279908118129,     	-0.523598775598,    	1.0,                	
149,   	0.100539412832,     	0.860169649818,     	-0.5,               	1.454441043329,     	-0.523598775598,    	1.0,                	
150,   	-0.050354898935,    	0.864560225868,     	-0.5,               	1.628973968528,     	-0.523598775598,    	1.0,                	
151,   	-0.199719202579,    	0.842681576944,     	-0.5,               	1.803506893727,     	-0.523598775598,    	1.0,                	
152,   	-0.343015139315,    	0.795198474722,     	-0.5,               	1.978039818927,     	-0.523598775598,    	1.0,                	
153,   	-0.475888734617,    	0.723553669236,     	-0.5,               	2.152572744126,     	-0.523598775598,    	1.0,                	
154,   	-0.594302691529,    	0.629924051645,     	-0.5,               	2.327105669326,     	-0.523598775598,    	1.0,                	
155,   	-0.694659061891,    	0.517154510503,     	-0.5,               	2.501638594525,     	-0.523598775598,    	1.0,                	
156,   	-0.773908568171,    	0.388671491251,     	-0.5,               	2.676171519725,     	-0.523598775598,    	1.0,                	
157,   	-0.829643254224,    	0.248378885415,     	-0.5,               	2.850704444924,     	-0.523598775598,    	1.0,                	
158,   	-0.860169649818,    	0.100539412832,     	-0.5,               	3.025237370124,     	-0.523598775598,    	1.0,                	
159,   	-0.864560225868,    	-0.050354898935,    	-0.5,               	3.199770295323,     	-0.523598775598,    	1.0,                	
160,   	-0.842681576944,    	-0.199719202579,    	-0.5,               	3.374303220522,     	-0.523598775598,    	1.0,                	
161,   	-0.795198474722,    	-0.343015139315,    	-0.5,               	3.548836145722,     	-0.523598775598,    	1.0,                	
162,   	-0.723553669236,    	-0.475888734617,    	-0.5,               	3.723369070921,     	-0.523598775598,    	1.0,                	
163,   	-0.629924051645,    	-0.594302691529,    	-0.5,               	3.897901996121,     	-0.523598775598,    	1.0,                	
164,   	-0.517154510503,    	-0.694659061891,    	-0.5,               	4.07243492132,      	-0.523598775598,    	1.0,                	
165,   	-0.388671491251,    	-0.773908568171,    	-0.5,               	4.24696784652,      	-0.523598775598,    	1.0,                	
166,   	-0.248378885415,    	-0.829643254224,    	-0.5,               	4.421500771719,     	-0.523598775598,    	1.0,                	
167,   	-0.100539412832,    	-0.860169649818,    	-0.5,               	4.596033696918,     	-0.523598775598,    	1.0,                	
168,   	0.050354898935,     	-0.864560225868,    	-0.5,               	4.770566622118,     	-0.523598775598,    	1.0,                	
169,   	0.199719202579,     	-0.842681576944,    	-0.5,               	4.945099547317,     	-0.523598775598,    	1.0,                	
170,   	0.343015139315,     	-0.795198474722,    	-0.5,               	5.119632472517,     	-0.523598775598,    	1.0,                	
171,   	0.475888734617,     	-0.723553669236,    	-0.5,               	5.294165397716,     	-0.523598775598,    	1.0,                	
172,   	0.594302691529,     	-0.629924051645,    	-0.5,               	5.468698322916,     	-0.523598775598,    	1.0,                	
173,   	0.694659061891,     	-0.517154510503,    	-0.5,               	5.643231248115,     	-0.523598775598,    	1.0,                	
174,   	0.773908568171,     	-0.388671491251,    	-0.5,               	5.817764173314,     	-0.523598775598,    	1.0,                	
175,   	0.829643254224,     	-0.248378885415,    	-0.5,               	5.992297098514,     	-0.523598775598,    	1.0,                	
176,   	0.860169649818,     	-0.100539412832,    	-0.5,               	6.166830023713,     	-0.523598775598,    	1.0,                	
177,   	0.922104111796,     	0.057248559821,     	-0.382683432365,    	0.062005118163,     	-0.392699081699,    	1.0,                	
178,   	0.900105010336,     	0.208241112561,     	-0.382683432365,    	0.227352099931,     	-0.392699081699,    	1.0,                	
179,   	0.853553390593,     	0.353553390593,     	-0.382683432365,    	0.392699081699,     	-0.392699081699,    	1.0,                	
180,   	0.783719059402,     	0.489221653775,     	-0.382683432365,    	0.558046063467,     	-0.392699081699,    	1.0,                	
181,   	0.692506915274,     	0.611545225548,     	-0.382683432365,    	0.723393045234,     	-0.392699081699,    	1.0,                	
182,   	0.582404987728,     	0.717187437748,     	-0.382683432365,    	0.888740027002,     	-0.392699081699,    	1.0,                	
183,   	0.456416570333,     	0.803266646213,     	-0.382683432365,    	1.05408700877,      	-0.392699081699,    	1.0,                	
184,   	0.317978298688,     	0.86743483453,      	-0.382683432365,    	1.219433990538,     	-0.392699081699,    	1.0,                	
185,   	0.170866407963,     	0.907941661795,     	-0.382683432365,    	1.384780972306,     	-0.392699081699,    	1.0,                	
186,   	0.019093727045,     	0.923682207353,     	-0.382683432365,    	1.550127954074,     	-0.392699081699,    	1.0,                	
187,   	-0.133199780974,    	0.914227110155,     	-0.382683432365,    	1.715474935842,     	-0.392699081699,    	1.0,                	
188,   	-0.281859946194,    	0.879834280603,     	-0.382683432365,    	1.88082191761,      	-0.392699081699,    	1.0,                	
189,   	-0.422831706836,    	0.821441865434,     	-0.382683432365,    	2.046168899378,     	-0.392699081699,    	1.0,                	
190,   	-0.552269720755,    	0.740642657514,     	-0.382683432365,    	2.211515881145,     	-0.392699081699,    	1.0,                	
191,   	-0.666643256352,    	0.639640648609,     	-0.382683432365,    	2.376862862913,     	-0.392699081699,    	1.0,                	
192,   	-0.762832501725,    	0.521190910229,     	-0.382683432365,    	2.542209844681,     	-0.392699081699,    	1.0,                	
193,   	-0.838213665007,    	0.388524442461,     	-0.382683432365,    	2.707556826449,     	-0.392699081699,    	1.0,                	
194,   	-0.890730544567,    	0.24526004071,      	-0.382683432365,    	2.872903808217,     	-0.392699081699,    	1.0,                	
195,   	-0.918950616832,    	0.095305584394,     	-0.382683432365,    	3.038250789985,     	-0.392699081699,    	1.0,                	
196,   	-0.922104111796,    	-0.057248559821,    	-0.382683432365,    	3.203597771753,     	-0.392699081699,    	1.0,                	
197,   	-0.900105010336,    	-0.208241112561,    	-0.382683432365,    	3.368944753521,     	-0.392699081699,    	1.0,                	
198,   	-0.853553390593,    	-0.353553390593,    	-0.382683432365,    	3.534291735289,     	-0.392699081699,    	1.0,                	
199,   	-0.783719059402,    	-0.489221653775,    	-0.382683432365,    	3.699638717056,     	-0.392699081699,    	1.0,                	
200,   	-0.692506915274,    	-0.611545225548,    	-0.382683432365,    	3.864985698824,     	-0.392699081699,    	1.0,                	
201,   	-0.582404987728,    	-0.717187437748,    	-0.382683432365,    	4.030332680592,     	-0.392699081699,    	1.0,                	
202,   	-0.456416570333,    	-0.803266646213,    	-0.382683432365,    	4.19567966236,      	-0.392699081699,    	1.0,                	
203,   	-0.317978298688,    	-0.86743483453,     	-0.382683432365,    	4.361026644128,     	-0.392699081699,    	1.0,                	
204,   	-0.170866407963,    	-0.907941661795,    	-0.382683432365,    	4.526373625896,     	-0.392699081699,    	1.0,                	
205,   	-0.019093727045,    	-0.923682207353,    	-0.382683432365,    	4.691720607664,     	-0.392699081699,    	1.0,                	
206,   	0.133199780974,     	-0.914227110155,    	-0.382683432365,    	4.857067589432,     	-0.392699081699,    	1.0,                	
207,   	0.281859946194,     	-0.879834280603,    	-0.382683432365,    	5.022414571199,     	-0.392699081699,    	1.0,                	
208,   	0.422831706836,     	-0.821441865434,    	-0.382683432365,    	5.187761552967,     	-0.392699081699,    	1.0,                	
209,   	0.552269720755,     	-0.740642657514,    	-0.382683432365,    	5.353108534735,     	-0.392699081699,    	1.0,                	
210,   	0.666643256352,     	-0.639640648609,    	-0.382683432365,    	5.518455516503,     	-0.392699081699,    	1.0,                	
211,   	0.762832501725,     	-0.521190910229,    	-0.382683432365,    	5.683802498271,     	-0.392699081699,    	1.0,                	
212,   	0.838213665007,     	-0.388524442461,    	-0.382683432365,    	5.849149480039,     	-0.392699081699,    	1.0,                	
213,   	0.890730544567,     	-0.24526004071,     	-0.382683432365,    	6.014496461807,     	-0.392699081699,    	1.0,                	
214,   	0.918950616832,     	-0.095305584394,    	-0.382683432365,    	6.179843443575,     	-0.392699081699,    	1.0,                	
215,   	0.963857704949,     	0.063174571644,     	-0.258819045103,    	0.06544984695,      	-0.261799387799,    	1.0,                	
216,   	0.942108336852,     	0.213177352283,     	-0.258819045103,    	0.222529479629,     	-0.261799387799,    	1.0,                	
217,   	0.897161134823,     	0.357930999014,     	-0.258819045103,    	0.379609112309,     	-0.261799387799,    	1.0,                	
218,   	0.830122848148,     	0.493871196645,     	-0.258819045103,    	0.536688744988,     	-0.261799387799,    	1.0,                	
219,   	0.742644181931,     	0.61765064635,      	-0.258819045103,    	0.693768377668,     	-0.261799387799,    	1.0,                	
220,   	0.636879151261,     	0.726221487276,     	-0.258819045103,    	0.850848010347,     	-0.261799387799,    	1.0,                	
221,   	0.515432042206,     	0.816910344995,     	-0.258819045103,    	1.007927643027,     	-0.261799387799,    	1.0,                	
222,   	0.381293285651,     	0.88748415885,      	-0.258819045103,    	1.165007275706,     	-0.261799387799,    	1.0,                	
223,   	0.237765822963,     	0.936205167323,     	-0.258819045103,    	1.322086908386,     	-0.261799387799,    	1.0,                	
224,   	0.088383776614,     	0.96187369749,      	-0.258819045103,    	1.479166541065,     	-0.261799387799,    	1.0,                	
225,   	-0.063174571644,    	0.963857704949,     	-0.258819045103,    	1.636246173745,     	-0.261799387799,    	1.0,                	
226,   	-0.213177352283,    	0.942108336852,     	-0.258819045103,    	1.793325806424,     	-0.261799387799,    	1.0,                	
227,   	-0.357930999014,    	0.897161134823,     	-0.258819045103,    	1.950405439104,     	-0.261799387799,    	1.0,                	
228,   	-0.493871196645,    	0.830122848148,     	-0.258819045103,    	2.107485071783,     	-0.261799387799,    	1.0,                	
229,   	-0.61765064635,     	0.742644181931,     	-0.258819045103,    	2.264564704463,     	-0.261799387799,    	1.0,                	
230,   	-0.726221487276,    	0.636879151261,     	-0.258819045103,    	2.421644337142,     	-0.261799387799,    	1.0,                	
231,   	-0.816910344995,    	0.515432042206,     	-0.258819045103,    	2.578723969822,     	-0.261799387799,    	1.0,                	
232,   	-0.88748415885,     	0.381293285651,     	-0.258819045103,    	2.735803602501,     	-0.261799387799,    	1.0,                	
233,   	-0.936205167323,    	0.237765822963,     	-0.258819045103,    	2.892883235181,     	-0.261799387799,    	1.0,                	
234,   	-0.96187369749,     	0.088383776614,     	-0.258819045103,    	3.04996286786,      	-0.261799387799,    	1.0,                	
235,   	-0.963857704949,    	-0.063174571644,    	-0.258819045103,    	3.20704250054,      	-0.261799387799,    	1.0,                	
236,   	-0.942108336852,    	-0.213177352283,    	-0.258819045103,    	3.364122133219,     	-0.261799387799,    	1.0,                	
237,   	-0.897161134823,    	-0.357930999014,    	-0.258819045103,    	3.521201765899,     	-0.261799387799,    	1.0,                	
