Point's Coordinates for twisted_polar_coordinates_67

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
62,    	-0.017532612259,    	0.231642798784,     	-0.972642905325,    	1.646340428747,     	-1.33634911384,     	1.0,                	
63,    	-0.070480524169,    	0.221355538522,     	-0.972642905325,    	1.879050995679,     	-1.33634911384,     	1.0,                	
64,    	-0.119628812778,    	0.199134943881,     	-0.972642905325,    	2.111761562612,     	-1.33634911384,     	1.0,                	
65,    	-0.162327881126,    	0.166178932872,     	-0.972642905325,    	2.344472129545,     	-1.33634911384,     	1.0,                	
66,    	-0.196275811385,    	0.124264172578,     	-0.972642905325,    	2.577182696477,     	-1.33634911384,     	1.0,                	
67,    	-0.219642461848,    	0.075650298576,     	-0.972642905325,    	2.80989326341,      	-1.33634911384,     	1.0,                	
68,    	-0.231168130341,    	0.022958097396,     	-0.972642905325,    	3.042603830342,     	-1.33634911384,     	1.0,                	
69,    	-0.230231465091,    	-0.030971780757,    	-0.972642905325,    	3.275314397275,     	-1.33634911384,     	1.0,                	
70,    	-0.216882961965,    	-0.083231962193,    	-0.972642905325,    	3.508024964208,     	-1.33634911384,     	1.0,                	
71,    	-0.191842242222,    	-0.131005087003,    	-0.972642905325,    	3.74073553114,      	-1.33634911384,     	1.0,                	
72,    	-0.156459257544,    	-0.171715693663,    	-0.972642905325,    	3.973446098073,     	-1.33634911384,     	1.0,                	
73,    	-0.112641513793,    	-0.203169062831,    	-0.972642905325,    	4.206156665005,     	-1.33634911384,     	1.0,                	
74,    	-0.062751236878,    	-0.223669535233,    	-0.972642905325,    	4.438867231938,     	-1.33634911384,     	1.0,                	
75,    	-0.00947802454,     	-0.232111925097,    	-0.972642905325,    	4.67157779887,      	-1.33634911384,     	1.0,                	
76,    	0.044306150554,     	-0.228041100998,    	-0.972642905325,    	4.904288365803,     	-1.33634911384,     	1.0,                	
77,    	0.095701769603,     	-0.211676522118,    	-0.972642905325,    	5.136998932736,     	-1.33634911384,     	1.0,                	
78,    	0.141938081482,     	-0.183900407141,    	-0.972642905325,    	5.369709499668,     	-1.33634911384,     	1.0,                	
79,    	0.180522474648,     	-0.146210173614,    	-0.972642905325,    	5.602420066601,     	-1.33634911384,     	1.0,                	
80,    	0.20937485448,      	-0.100637711782,    	-0.972642905325,    	5.835130633533,     	-1.33634911384,     	1.0,                	
81,    	0.226939781713,     	-0.049639844858,    	-0.972642905325,    	6.067841200466,     	-1.33634911384,     	1.0,                	
82,    	0.277597081999,     	0.004881642779,     	-0.960685187577,    	0.017583540972,     	-1.28945967125,     	1.0,                	
83,    	0.271310770646,     	0.0589443475,       	-0.960685187577,    	0.213933081821,     	-1.28945967125,     	1.0,                	
84,    	0.254598138529,     	0.110741854002,     	-0.960685187577,    	0.41028262267,      	-1.28945967125,     	1.0,                	
85,    	0.22810144273,      	0.15828361316,      	-0.960685187577,    	0.60663216352,      	-1.28945967125,     	1.0,                	
86,    	0.192838936407,     	0.199742621831,     	-0.960685187577,    	0.802981704369,     	-1.28945967125,     	1.0,                	
87,    	0.150165737903,     	0.233525633562,     	-0.960685187577,    	0.999331245218,     	-1.28945967125,     	1.0,                	
88,    	0.101721754305,     	0.258334386158,     	-0.960685187577,    	1.195680786068,     	-1.28945967125,     	1.0,                	
89,    	0.049368660736,     	0.273215493169,     	-0.960685187577,    	1.392030326917,     	-1.28945967125,     	1.0,                	
90,    	-0.004881642779,    	0.277597081999,     	-0.960685187577,    	1.588379867766,     	-1.28945967125,     	1.0,                	
91,    	-0.0589443475,      	0.271310770646,     	-0.960685187577,    	1.784729408616,     	-1.28945967125,     	1.0,                	
92,    	-0.110741854002,    	0.254598138529,     	-0.960685187577,    	1.981078949465,     	-1.28945967125,     	1.0,                	
93,    	-0.15828361316,     	0.22810144273,      	-0.960685187577,    	2.177428490315,     	-1.28945967125,     	1.0,                	
94,    	-0.199742621831,    	0.192838936407,     	-0.960685187577,    	2.373778031164,     	-1.28945967125,     	1.0,                	
95,    	-0.233525633562,    	0.150165737903,     	-0.960685187577,    	2.570127572013,     	-1.28945967125,     	1.0,                	
96,    	-0.258334386158,    	0.101721754305,     	-0.960685187577,    	2.766477112863,     	-1.28945967125,     	1.0,                	
97,    	-0.273215493169,    	0.049368660736,     	-0.960685187577,    	2.962826653712,     	-1.28945967125,     	1.0,                	
98,    	-0.277597081999,    	-0.004881642779,    	-0.960685187577,    	3.159176194561,     	-1.28945967125,     	1.0,                	
99,    	-0.271310770646,    	-0.0589443475,      	-0.960685187577,    	3.355525735411,     	-1.28945967125,     	1.0,                	
100,   	-0.254598138529,    	-0.110741854002,    	-0.960685187577,    	3.55187527626,      	-1.28945967125,     	1.0,                	
101,   	-0.22810144273,     	-0.15828361316,     	-0.960685187577,    	3.748224817109,     	-1.28945967125,     	1.0,                	
102,   	-0.192838936407,    	-0.199742621831,    	-0.960685187577,    	3.944574357959,     	-1.28945967125,     	1.0,                	
103,   	-0.150165737903,    	-0.233525633562,    	-0.960685187577,    	4.140923898808,     	-1.28945967125,     	1.0,                	
104,   	-0.101721754305,    	-0.258334386158,    	-0.960685187577,    	4.337273439658,     	-1.28945967125,     	1.0,                	
105,   	-0.049368660736,    	-0.273215493169,    	-0.960685187577,    	4.533622980507,     	-1.28945967125,     	1.0,                	
106,   	0.004881642779,     	-0.277597081999,    	-0.960685187577,    	4.729972521356,     	-1.28945967125,     	1.0,                	
107,   	0.0589443475,       	-0.271310770646,    	-0.960685187577,    	4.926322062206,     	-1.28945967125,     	1.0,                	
108,   	0.110741854002,     	-0.254598138529,    	-0.960685187577,    	5.122671603055,     	-1.28945967125,     	1.0,                	
109,   	0.15828361316,      	-0.22810144273,     	-0.960685187577,    	5.319021143904,     	-1.28945967125,     	1.0,                	
110,   	0.199742621831,     	-0.192838936407,    	-0.960685187577,    	5.515370684754,     	-1.28945967125,     	1.0,                	
111,   	0.233525633562,     	-0.150165737903,    	-0.960685187577,    	5.711720225603,     	-1.28945967125,     	1.0,                	
112,   	0.258334386158,     	-0.101721754305,    	-0.960685187577,    	5.908069766452,     	-1.28945967125,     	1.0,                	
113,   	0.273215493169,     	-0.049368660736,    	-0.960685187577,    	6.104419307302,     	-1.28945967125,     	1.0,                	
114,   	0.32231359808,      	0.005719072234,     	-0.94661567529,     	0.017741951251,     	-1.242570228659,    	1.0,                	
115,   	0.31671088249,      	0.060108071063,     	-0.94661567529,     	0.187557770364,     	-1.242570228659,    	1.0,                	
116,   	0.301996971445,     	0.112767870126,     	-0.94661567529,     	0.357373589477,     	-1.242570228659,    	1.0,                	
117,   	0.278595157376,     	0.162183542881,     	-0.94661567529,     	0.527189408589,     	-1.242570228659,    	1.0,                	
118,   	0.247178667866,     	0.206933490394,     	-0.94661567529,     	0.697005227702,     	-1.242570228659,    	1.0,                	
119,   	0.208651298118,     	0.245730338151,     	-0.94661567529,     	0.866821046815,     	-1.242570228659,    	1.0,                	
120,   	0.164121410415,     	0.27745797148,      	-0.94661567529,     	1.036636865928,     	-1.242570228659,    	1.0,                	
121,   	0.114870048548,     	0.301203644136,     	-0.94661567529,     	1.206452685041,     	-1.242570228659,    	1.0,                	
122,   	0.062314084529,     	0.31628423635,      	-0.94661567529,     	1.376268504154,     	-1.242570228659,    	1.0,                	
123,   	0.007965457752,     	0.322265906942,     	-0.94661567529,     	1.546084323267,     	-1.242570228659,    	1.0,                	
124,   	-0.046612320741,    	0.318976574139,     	-0.94661567529,     	1.71590014238,      	-1.242570228659,    	1.0,                	
125,   	-0.099849147634,    	0.306510866057,     	-0.94661567529,     	1.885715961493,     	-1.242570228659,    	1.0,                	
126,   	-0.150213496344,    	0.285227398422,     	-0.94661567529,     	2.055531780606,     	-1.242570228659,    	1.0,                	
127,   	-0.196256476257,    	0.255738457846,     	-0.94661567529,     	2.225347599719,     	-1.242570228659,    	1.0,                	
128,   	-0.236653514672,    	0.21889238746,      	-0.94661567529,     	2.395163418832,     	-1.242570228659,    	1.0,                	
129,   	-0.270242462343,    	0.175749181623,     	-0.94661567529,     	2.564979237945,     	-1.242570228659,    	1.0,                	
130,   	-0.296057026402,    	0.127549991817,     	-0.94661567529,     	2.734795057058,     	-1.242570228659,    	1.0,                	
131,   	-0.313354568841,    	0.075681420975,     	-0.94661567529,     	2.904610876171,     	-1.242570228659,    	1.0,                	
132,   	-0.321637470858,    	0.021635633445,     	-0.94661567529,     	3.074426695284,     	-1.242570228659,    	1.0,                	
133,   	-0.320667448442,    	-0.033032571867,    	-0.94661567529,     	3.244242514397,     	-1.242570228659,    	1.0,                	
134,   	-0.310472407372,    	-0.086750490229,    	-0.94661567529,     	3.41405833351,      	-1.242570228659,    	1.0,                	
135,   	-0.291345640418,    	-0.137972754934,    	-0.94661567529,     	3.583874152623,     	-1.242570228659,    	1.0,                	
136,   	-0.26383738984,     	-0.185225794685,    	-0.94661567529,     	3.753689971736,     	-1.242570228659,    	1.0,                	
137,   	-0.228739017925,    	-0.227150225563,    	-0.94661567529,     	3.923505790849,     	-1.242570228659,    	1.0,                	
138,   	-0.187060240928,    	-0.262539958023,    	-0.94661567529,     	4.093321609962,     	-1.242570228659,    	1.0,                	
139,   	-0.140000081379,    	-0.290376893896,    	-0.94661567529,     	4.263137429075,     	-1.242570228659,    	1.0,                	
140,   	-0.088912374386,    	-0.309860215219,    	-0.94661567529,     	4.432953248188,     	-1.242570228659,    	1.0,                	
141,   	-0.035266820264,    	-0.320429422311,    	-0.94661567529,     	4.602769067301,     	-1.242570228659,    	1.0,                	
142,   	0.019393296066,     	-0.321780458329,    	-0.94661567529,     	4.772584886414,     	-1.242570228659,    	1.0,                	
143,   	0.073495502578,     	-0.313874456424,    	-0.94661567529,     	4.942400705527,     	-1.242570228659,    	1.0,                	
144,   	0.125483377293,     	-0.296938857877,    	-0.94661567529,     	5.112216524639,     	-1.242570228659,    	1.0,                	
145,   	0.173861323711,     	-0.271460869025,    	-0.94661567529,     	5.282032343752,     	-1.242570228659,    	1.0,                	
146,   	0.217237596394,     	-0.238173445219,    	-0.94661567529,     	5.451848162865,     	-1.242570228659,    	1.0,                	
147,   	0.254364338953,     	-0.198034205034,    	-0.94661567529,     	5.621663981978,     	-1.242570228659,    	1.0,                	
148,   	0.284173482599,     	-0.152197881331,    	-0.94661567529,     	5.791479801091,     	-1.242570228659,    	1.0,                	
149,   	0.305807472545,     	-0.101983101688,    	-0.94661567529,     	5.961295620204,     	-1.242570228659,    	1.0,                	
150,   	0.318643938288,     	-0.04883445389,     	-0.94661567529,     	6.131111439317,     	-1.242570228659,    	1.0,                	
151,   	0.366324275444,     	0.00639199412,      	-0.930465296307,    	0.017447234452,     	-1.195680786068,    	1.0,                	
152,   	0.361489810667,     	0.059661119265,     	-0.930465296307,    	0.163567822991,     	-1.195680786068,    	1.0,                	
153,   	0.348950818177,     	0.111658671234,     	-0.930465296307,    	0.309688411531,     	-1.195680786068,    	1.0,                	
154,   	0.328974544828,     	0.161276412483,     	-0.930465296307,    	0.45580900007,      	-1.195680786068,    	1.0,                	
155,   	0.301986750206,     	0.207456826999,     	-0.930465296307,    	0.601929588609,     	-1.195680786068,    	1.0,                	
156,   	0.268562632297,     	0.249215659423,     	-0.930465296307,    	0.748050177148,     	-1.195680786068,    	1.0,                	
157,   	0.229414568146,     	0.285662892743,     	-0.930465296307,    	0.894170765687,     	-1.195680786068,    	1.0,                	
158,   	0.185376930773,     	0.316021717458,     	-0.930465296307,    	1.040291354226,     	-1.195680786068,    	1.0,                	
159,   	0.137388305963,     	0.339645087927,     	-0.930465296307,    	1.186411942765,     	-1.195680786068,    	1.0,                	
160,   	0.086471487938,     	0.356029513021,     	-0.930465296307,    	1.332532531304,     	-1.195680786068,    	1.0,                	
161,   	0.033711680275,     	0.364825787166,     	-0.930465296307,    	1.478653119843,     	-1.195680786068,    	1.0,                	
162,   	-0.019766633325,    	0.36584643305,      	-0.930465296307,    	1.624773708382,     	-1.195680786068,    	1.0,                	
163,   	-0.072823655453,    	0.359069697377,     	-0.930465296307,    	1.770894296921,     	-1.195680786068,    	1.0,                	
164,   	-0.124328567797,    	0.344640014504,     	-0.930465296307,    	1.91701488546,      	-1.195680786068,    	1.0,                	
165,   	-0.173183632573,    	0.322864928069,     	-0.930465296307,    	2.063135473999,     	-1.195680786068,    	1.0,                	
166,   	-0.218347588892,    	0.294208536234,     	-0.930465296307,    	2.209256062538,     	-1.195680786068,    	1.0,                	
167,   	-0.258857845439,    	0.259281600239,     	-0.930465296307,    	2.355376651077,     	-1.195680786068,    	1.0,                	
168,   	-0.293850996427,    	0.218828527087,     	-0.930465296307,    	2.501497239616,     	-1.195680786068,    	1.0,                	
169,   	-0.322581223595,    	0.1737115038,       	-0.930465296307,    	2.647617828156,     	-1.195680786068,    	1.0,                	
170,   	-0.344436192031,    	0.124892121398,     	-0.930465296307,    	2.793738416695,     	-1.195680786068,    	1.0,                	
171,   	-0.358950101027,    	0.07341088026,      	-0.930465296307,    	2.939859005234,     	-1.195680786068,    	1.0,                	
172,   	-0.365813611812,    	0.020365013662,     	-0.930465296307,    	3.085979593773,     	-1.195680786068,    	1.0,                	
173,   	-0.364880440568,    	-0.033114897846,    	-0.930465296307,    	3.232100182312,     	-1.195680786068,    	1.0,                	
174,   	-0.35617047622,     	-0.085889022799,    	-0.930465296307,    	3.378220770851,     	-1.195680786068,    	1.0,                	
175,   	-0.339869356537,    	-0.136832572347,    	-0.930465296307,    	3.52434135939,      	-1.195680786068,    	1.0,                	
176,   	-0.316324511584,    	-0.184859773177,    	-0.930465296307,    	3.670461947929,     	-1.195680786068,    	1.0,                	
177,   	-0.286037758854,    	-0.228947008887,    	-0.930465296307,    	3.816582536468,     	-1.195680786068,    	1.0,                	
178,   	-0.249654607897,    	-0.268154636588,    	-0.930465296307,    	3.962703125007,     	-1.195680786068,    	1.0,                	
179,   	-0.207950502412,    	-0.301647013767,    	-0.930465296307,    	4.108823713546,     	-1.195680786068,    	1.0,                	
180,   	-0.161814293001,    	-0.328710308553,    	-0.930465296307,    	4.254944302085,     	-1.195680786068,    	1.0,                	
181,   	-0.112229292868,    	-0.348767713802,    	-0.930465296307,    	4.401064890624,     	-1.195680786068,    	1.0,                	
182,   	-0.060252320205,    	-0.361391740744,    	-0.930465296307,    	4.547185479163,     	-1.195680786068,    	1.0,                	
183,   	-0.006991173944,    	-0.366313330163,    	-0.930465296307,    	4.693306067702,     	-1.195680786068,    	1.0,                	
184,   	0.046418977052,     	-0.363427586924,    	-0.930465296307,    	4.839426656241,     	-1.195680786068,    	1.0,                	
185,   	0.098839788142,     	-0.352796015635,    	-0.930465296307,    	4.98554724478,      	-1.195680786068,    	1.0,                	
186,   	0.149154000749,     	-0.33464520978,     	-0.930465296307,    	5.13166783332,      	-1.195680786068,    	1.0,                	
187,   	0.196289254784,     	-0.309362022272,    	-0.930465296307,    	5.277788421859,     	-1.195680786068,    	1.0,                	
188,   	0.239240944141,     	-0.277485320359,    	-0.930465296307,    	5.423909010398,     	-1.195680786068,    	1.0,                	
189,   	0.277093628131,     	-0.239694500598,    	-0.930465296307,    	5.570029598937,     	-1.195680786068,    	1.0,                	
190,   	0.309040542514,     	-0.196795008703,    	-0.930465296307,    	5.716150187476,     	-1.195680786068,    	1.0,                	
191,   	0.334400794275,     	-0.149701172863,    	-0.930465296307,    	5.862270776015,     	-1.195680786068,    	1.0,                	
192,   	0.352633873675,     	-0.099416716427,    	-0.930465296307,    	6.008391364554,     	-1.195680786068,    	1.0,                	
193,   	0.363351174283,     	-0.047013365283,    	-0.930465296307,    	6.154511953093,     	-1.195680786068,    	1.0,                	
194,   	0.409527043207,     	0.007201677766,     	-0.912269552665,    	0.017583540972,     	-1.148791343477,    	1.0,                	
195,   	0.405083475005,     	0.060594071975,     	-0.912269552665,    	0.148483234871,     	-1.148791343477,    	1.0,                	
196,   	0.393708816235,     	0.112949684813,     	-0.912269552665,    	0.279382928771,     	-1.148791343477,    	1.0,                	
197,   	0.375597690463,     	0.163372697228,     	-0.912269552665,    	0.41028262267,      	-1.148791343477,    	1.0,                	
198,   	0.351059984071,     	0.211000357498,     	-0.912269552665,    	0.54118231657,      	-1.148791343477,    	1.0,                	
199,   	0.32051554402,      	0.255017743152,     	-0.912269552665,    	0.672082010469,     	-1.148791343477,    	1.0,                	
200,   	0.284486994147,     	0.294671704515,     	-0.912269552665,    	0.802981704369,     	-1.148791343477,    	1.0,                	
201,   	0.243590792929,     	0.329283751316,     	-0.912269552665,    	0.933881398269,     	-1.148791343477,    	1.0,                	
202,   	0.198526685709,     	0.358261661837,     	-0.912269552665,    	1.064781092168,     	-1.148791343477,    	1.0,                	
203,   	0.150065731853,     	0.381109615995,     	-0.912269552665,    	1.195680786068,     	-1.148791343477,    	1.0,                	
204,   	0.09903711172,      	0.39743667896,      	-0.912269552665,    	1.326580479967,     	-1.148791343477,    	1.0,                	
205,   	0.046313939147,     	0.406963490158,     	-0.912269552665,    	1.457480173867,     	-1.148791343477,    	1.0,                	
206,   	-0.007201677766,    	0.409527043207,     	-0.912269552665,    	1.588379867766,     	-1.148791343477,    	1.0,                	
207,   	-0.060594071975,    	0.405083475005,     	-0.912269552665,    	1.719279561666,     	-1.148791343477,    	1.0,                	
208,   	-0.112949684813,    	0.393708816235,     	-0.912269552665,    	1.850179255566,     	-1.148791343477,    	1.0,                	
209,   	-0.163372697228,    	0.375597690463,     	-0.912269552665,    	1.981078949465,     	-1.148791343477,    	1.0,                	
210,   	-0.211000357498,    	0.351059984071,     	-0.912269552665,    	2.111978643365,     	-1.148791343477,    	1.0,                	
211,   	-0.255017743152,    	0.32051554402,      	-0.912269552665,    	2.242878337264,     	-1.148791343477,    	1.0,                	
212,   	-0.294671704515,    	0.284486994147,     	-0.912269552665,    	2.373778031164,     	-1.148791343477,    	1.0,                	
213,   	-0.329283751316,    	0.243590792929,     	-0.912269552665,    	2.504677725064,     	-1.148791343477,    	1.0,                	
214,   	-0.358261661837,    	0.198526685709,     	-0.912269552665,    	2.635577418963,     	-1.148791343477,    	1.0,                	
215,   	-0.381109615995,    	0.150065731853,     	-0.912269552665,    	2.766477112863,     	-1.148791343477,    	1.0,                	
216,   	-0.39743667896,     	0.09903711172,      	-0.912269552665,    	2.897376806762,     	-1.148791343477,    	1.0,                	
217,   	-0.406963490158,    	0.046313939147,     	-0.912269552665,    	3.028276500662,     	-1.148791343477,    	1.0,                	
218,   	-0.409527043207,    	-0.007201677766,    	-0.912269552665,    	3.159176194561,     	-1.148791343477,    	1.0,                	
219,   	-0.405083475005,    	-0.060594071975,    	-0.912269552665,    	3.290075888461,     	-1.148791343477,    	1.0,                	
220,   	-0.393708816235,    	-0.112949684813,    	-0.912269552665,    	3.420975582361,     	-1.148791343477,    	1.0,                	
221,   	-0.375597690463,    	-0.163372697228,    	-0.912269552665,    	3.55187527626,      	-1.148791343477,    	1.0,                	
222,   	-0.351059984071,    	-0.211000357498,    	-0.912269552665,    	3.68277497016,      	-1.148791343477,    	1.0,                	
223,   	-0.32051554402,     	-0.255017743152,    	-0.912269552665,    	3.813674664059,     	-1.148791343477,    	1.0,                	
224,   	-0.284486994147,    	-0.294671704515,    	-0.912269552665,    	3.944574357959,     	-1.148791343477,    	1.0,                	
225,   	-0.243590792929,    	-0.329283751316,    	-0.912269552665,    	4.075474051858,     	-1.148791343477,    	1.0,                	
226,   	-0.198526685709,    	-0.358261661837,    	-0.912269552665,    	4.206373745758,     	-1.148791343477,    	1.0,                	
227,   	-0.150065731853,    	-0.381109615995,    	-0.912269552665,    	4.337273439658,     	-1.148791343477,    	1.0,                	
228,   	-0.09903711172,     	-0.39743667896,     	-0.912269552665,    	4.468173133557,     	-1.148791343477,    	1.0,                	
229,   	-0.046313939147,    	-0.406963490158,    	-0.912269552665,    	4.599072827457,     	-1.148791343477,    	1.0,                	
230,   	0.007201677766,     	-0.409527043207,    	-0.912269552665,    	4.729972521356,     	-1.148791343477,    	1.0,                	
231,   	0.060594071975,     	-0.405083475005,    	-0.912269552665,    	4.860872215256,     	-1.148791343477,    	1.0,                	
232,   	0.112949684813,     	-0.393708816235,    	-0.912269552665,    	4.991771909155,     	-1.148791343477,    	1.0,                	
233,   	0.163372697228,     	-0.375597690463,    	-0.912269552665,    	5.122671603055,     	-1.148791343477,    	1.0,                	
234,   	0.211000357498,     	-0.351059984071,    	-0.912269552665,    	5.253571296955,     	-1.148791343477,    	1.0,                	
235,   	0.255017743152,     	-0.32051554402,     	-0.912269552665,    	5.384470990854,     	-1.148791343477,    	1.0,                	
