Point's Coordinates for twisted_polar_coordinates_38

num,   	x,,                 	y,,                 	z,,                 	theta,,             	phi,,               	norm,               	
68,    	-0.386769487865,    	-0.108483074457,    	-0.915773326655,    	3.415051123437,     	-1.157428872375,    	1.0,                	
69,    	-0.349568970445,    	-0.197890750388,    	-0.915773326655,    	3.65671209679,      	-1.157428872375,    	1.0,                	
70,    	-0.292052775094,    	-0.27579773521,     	-0.915773326655,    	3.898373070143,     	-1.157428872375,    	1.0,                	
71,    	-0.217563534024,    	-0.337676358145,    	-0.915773326655,    	4.140034043496,     	-1.157428872375,    	1.0,                	
72,    	-0.130430291167,    	-0.379930458549,    	-0.915773326655,    	4.381695016849,     	-1.157428872375,    	1.0,                	
73,    	-0.035716913882,    	-0.400104381693,    	-0.915773326655,    	4.623355990202,     	-1.157428872375,    	1.0,                	
74,    	0.061072200612,     	-0.397025692493,    	-0.915773326655,    	4.865016963555,     	-1.157428872375,    	1.0,                	
75,    	0.154312020794,     	-0.370873313175,    	-0.915773326655,    	5.106677936908,     	-1.157428872375,    	1.0,                	
76,    	0.23858378723,      	-0.323167124965,    	-0.915773326655,    	5.348338910261,     	-1.157428872375,    	1.0,                	
77,    	0.308989931168,     	-0.256679638117,    	-0.915773326655,    	5.589999883614,     	-1.157428872375,    	1.0,                	
78,    	0.36143870344,      	-0.175274863694,    	-0.915773326655,    	5.831660856967,     	-1.157428872375,    	1.0,                	
79,    	0.392881972044,     	-0.083683751291,    	-0.915773326655,    	6.07332183032,      	-1.157428872375,    	1.0,                	
80,    	0.475703688538,     	0.015228974037,     	-0.879473751206,    	0.032002641632,     	-1.074755381491,    	1.0,                	
81,    	0.462900436151,     	0.110675684547,     	-0.879473751206,    	0.234686038638,     	-1.074755381491,    	1.0,                	
82,    	0.431145985519,     	0.201591319528,     	-0.879473751206,    	0.437369435644,     	-1.074755381491,    	1.0,                	
83,    	0.381740367583,     	0.284253782202,     	-0.879473751206,    	0.64005283265,      	-1.074755381491,    	1.0,                	
84,    	0.316706254146,     	0.355278861634,     	-0.879473751206,    	0.842736229656,     	-1.074755381491,    	1.0,                	
85,    	0.238706149452,     	0.411758782727,     	-0.879473751206,    	1.045419626661,     	-1.074755381491,    	1.0,                	
86,    	0.150933386953,     	0.451381250875,     	-0.879473751206,    	1.248103023667,     	-1.074755381491,    	1.0,                	
87,    	0.056981393858,     	0.472524117578,     	-0.879473751206,    	1.450786420673,     	-1.074755381491,    	1.0,                	
88,    	-0.039303424196,    	0.474321791388,     	-0.879473751206,    	1.653469817679,     	-1.074755381491,    	1.0,                	
89,    	-0.133979155446,    	0.456700675328,     	-0.879473751206,    	1.856153214685,     	-1.074755381491,    	1.0,                	
90,    	-0.22316976433,     	0.42038217996,      	-0.879473751206,    	2.05883661169,      	-1.074755381491,    	1.0,                	
91,    	-0.303223776841,    	0.366853188751,     	-0.879473751206,    	2.261520008696,     	-1.074755381491,    	1.0,                	
92,    	-0.370863772301,    	0.298305184892,     	-0.879473751206,    	2.464203405702,     	-1.074755381491,    	1.0,                	
93,    	-0.423320561348,    	0.217544531714,     	-0.879473751206,    	2.666886802708,     	-1.074755381491,    	1.0,                	
94,    	-0.458446556876,    	0.127877579847,     	-0.879473751206,    	2.869570199714,     	-1.074755381491,    	1.0,                	
95,    	-0.4748036965,      	0.032975304836,     	-0.879473751206,    	3.072253596719,     	-1.074755381491,    	1.0,                	
96,    	-0.471722317002,    	-0.063276983029,    	-0.879473751206,    	3.274936993725,     	-1.074755381491,    	1.0,                	
97,    	-0.449328570421,    	-0.156938703774,    	-0.879473751206,    	3.477620390731,     	-1.074755381491,    	1.0,                	
98,    	-0.408539259373,    	-0.244175335548,    	-0.879473751206,    	3.680303787737,     	-1.074755381491,    	1.0,                	
99,    	-0.351024303045,    	-0.321415400394,    	-0.879473751206,    	3.882987184743,     	-1.074755381491,    	1.0,                	
100,   	-0.279138370507,    	-0.385496680984,    	-0.879473751206,    	4.085670581748,     	-1.074755381491,    	1.0,                	
101,   	-0.195824480283,    	-0.43379568216,     	-0.879473751206,    	4.288353978754,     	-1.074755381491,    	1.0,                	
102,   	-0.104493512828,    	-0.46433503714,     	-0.879473751206,    	4.49103737576,      	-1.074755381491,    	1.0,                	
103,   	-0.00888456868,     	-0.475864461142,    	-0.879473751206,    	4.693720772766,     	-1.074755381491,    	1.0,                	
104,   	0.087088110754,     	-0.467911938194,    	-0.879473751206,    	4.896404169772,     	-1.074755381491,    	1.0,                	
105,   	0.179495392701,     	-0.440803045518,    	-0.879473751206,    	5.099087566777,     	-1.074755381491,    	1.0,                	
106,   	0.264554112181,     	-0.395647624367,    	-0.879473751206,    	5.301770963783,     	-1.074755381491,    	1.0,                	
107,   	0.338781955224,     	-0.334294342987,    	-0.879473751206,    	5.504454360789,     	-1.074755381491,    	1.0,                	
108,   	0.399140025215,     	-0.259255011928,    	-0.879473751206,    	5.707137757795,     	-1.074755381491,    	1.0,                	
109,   	0.443157255677,     	-0.173601750219,    	-0.879473751206,    	5.9098211548,       	-1.074755381491,    	1.0,                	
110,   	0.469031576023,     	-0.080841212459,    	-0.879473751206,    	6.112504551806,     	-1.074755381491,    	1.0,                	
111,   	0.546665499407,     	0.017581792603,     	-0.837166478263,    	0.03215080201,      	-0.992081890607,    	1.0,                	
112,   	0.535307375875,     	0.112242153432,     	-0.837166478263,    	0.20668372721,      	-0.992081890607,    	1.0,                	
113,   	0.507684208606,     	0.203492093227,     	-0.837166478263,    	0.381216652409,     	-0.992081890607,    	1.0,                	
114,   	0.464635313558,     	0.288559028742,     	-0.837166478263,    	0.555749577609,     	-0.992081890607,    	1.0,                	
115,   	0.407468709625,     	0.364858244185,     	-0.837166478263,    	0.730282502808,     	-0.992081890607,    	1.0,                	
116,   	0.337921375139,     	0.430071426507,     	-0.837166478263,    	0.904815428008,     	-0.992081890607,    	1.0,                	
117,   	0.258106470666,     	0.482217106161,     	-0.837166478263,    	1.079348353207,     	-0.992081890607,    	1.0,                	
118,   	0.17044913169,      	0.519710863057,     	-0.837166478263,    	1.253881278406,     	-0.992081890607,    	1.0,                	
119,   	0.077612782099,     	0.541413468366,     	-0.837166478263,    	1.428414203606,     	-0.992081890607,    	1.0,                	
120,   	-0.017581792603,    	0.546665499407,     	-0.837166478263,    	1.602947128805,     	-0.992081890607,    	1.0,                	
121,   	-0.112242153432,    	0.535307375875,     	-0.837166478263,    	1.777480054005,     	-0.992081890607,    	1.0,                	
122,   	-0.203492093227,    	0.507684208606,     	-0.837166478263,    	1.952012979204,     	-0.992081890607,    	1.0,                	
123,   	-0.288559028742,    	0.464635313558,     	-0.837166478263,    	2.126545904404,     	-0.992081890607,    	1.0,                	
124,   	-0.364858244185,    	0.407468709625,     	-0.837166478263,    	2.301078829603,     	-0.992081890607,    	1.0,                	
125,   	-0.430071426507,    	0.337921375139,     	-0.837166478263,    	2.475611754802,     	-0.992081890607,    	1.0,                	
126,   	-0.482217106161,    	0.258106470666,     	-0.837166478263,    	2.650144680002,     	-0.992081890607,    	1.0,                	
127,   	-0.519710863057,    	0.17044913169,      	-0.837166478263,    	2.824677605201,     	-0.992081890607,    	1.0,                	
128,   	-0.541413468366,    	0.077612782099,     	-0.837166478263,    	2.999210530401,     	-0.992081890607,    	1.0,                	
129,   	-0.546665499407,    	-0.017581792603,    	-0.837166478263,    	3.1737434556,       	-0.992081890607,    	1.0,                	
130,   	-0.535307375875,    	-0.112242153432,    	-0.837166478263,    	3.3482763808,       	-0.992081890607,    	1.0,                	
131,   	-0.507684208606,    	-0.203492093227,    	-0.837166478263,    	3.522809305999,     	-0.992081890607,    	1.0,                	
132,   	-0.464635313558,    	-0.288559028742,    	-0.837166478263,    	3.697342231199,     	-0.992081890607,    	1.0,                	
133,   	-0.407468709625,    	-0.364858244185,    	-0.837166478263,    	3.871875156398,     	-0.992081890607,    	1.0,                	
134,   	-0.337921375139,    	-0.430071426507,    	-0.837166478263,    	4.046408081597,     	-0.992081890607,    	1.0,                	
135,   	-0.258106470666,    	-0.482217106161,    	-0.837166478263,    	4.220941006797,     	-0.992081890607,    	1.0,                	
136,   	-0.17044913169,     	-0.519710863057,    	-0.837166478263,    	4.395473931996,     	-0.992081890607,    	1.0,                	
137,   	-0.077612782099,    	-0.541413468366,    	-0.837166478263,    	4.570006857196,     	-0.992081890607,    	1.0,                	
138,   	0.017581792603,     	-0.546665499407,    	-0.837166478263,    	4.744539782395,     	-0.992081890607,    	1.0,                	
139,   	0.112242153432,     	-0.535307375875,    	-0.837166478263,    	4.919072707595,     	-0.992081890607,    	1.0,                	
140,   	0.203492093227,     	-0.507684208606,    	-0.837166478263,    	5.093605632794,     	-0.992081890607,    	1.0,                	
141,   	0.288559028742,     	-0.464635313558,    	-0.837166478263,    	5.268138557993,     	-0.992081890607,    	1.0,                	
142,   	0.364858244185,     	-0.407468709625,    	-0.837166478263,    	5.442671483193,     	-0.992081890607,    	1.0,                	
143,   	0.430071426507,     	-0.337921375139,    	-0.837166478263,    	5.617204408392,     	-0.992081890607,    	1.0,                	
144,   	0.482217106161,     	-0.258106470666,    	-0.837166478263,    	5.791737333592,     	-0.992081890607,    	1.0,                	
145,   	0.519710863057,     	-0.17044913169,     	-0.837166478263,    	5.966270258791,     	-0.992081890607,    	1.0,                	
146,   	0.541413468366,     	-0.077612782099,    	-0.837166478263,    	6.140803183991,     	-0.992081890607,    	1.0,                	
147,   	0.613876896398,     	0.020307941759,     	-0.789140509396,    	0.033069396354,     	-0.909408399723,    	1.0,                	
148,   	0.603142191128,     	0.116089421185,     	-0.789140509396,    	0.190149029033,     	-0.909408399723,    	1.0,                	
149,   	0.577556123398,     	0.209012393784,     	-0.789140509396,    	0.347228661713,     	-0.909408399723,    	1.0,                	
150,   	0.537748707111,     	0.296788787574,     	-0.789140509396,    	0.504308294392,     	-0.909408399723,    	1.0,                	
151,   	0.48470013297,      	0.37725725643,      	-0.789140509396,    	0.661387927072,     	-0.909408399723,    	1.0,                	
152,   	0.419716632927,     	0.448436399586,     	-0.789140509396,    	0.818467559751,     	-0.909408399723,    	1.0,                	
153,   	0.344398316422,     	0.50857355031,      	-0.789140509396,    	0.975547192431,     	-0.909408399723,    	1.0,                	
154,   	0.260599770374,     	0.556187932367,     	-0.789140509396,    	1.13262682511,      	-0.909408399723,    	1.0,                	
155,   	0.170384393099,     	0.590107121647,     	-0.789140509396,    	1.289706457789,     	-0.909408399723,    	1.0,                	
156,   	0.075973586592,     	0.609495915138,     	-0.789140509396,    	1.446786090469,     	-0.909408399723,    	1.0,                	
157,   	-0.020307941759,    	0.613876896398,     	-0.789140509396,    	1.603865723148,     	-0.909408399723,    	1.0,                	
158,   	-0.116089421185,    	0.603142191128,     	-0.789140509396,    	1.760945355828,     	-0.909408399723,    	1.0,                	
159,   	-0.209012393784,    	0.577556123398,     	-0.789140509396,    	1.918024988507,     	-0.909408399723,    	1.0,                	
160,   	-0.296788787574,    	0.537748707111,     	-0.789140509396,    	2.075104621187,     	-0.909408399723,    	1.0,                	
161,   	-0.37725725643,     	0.48470013297,      	-0.789140509396,    	2.232184253866,     	-0.909408399723,    	1.0,                	
162,   	-0.448436399586,    	0.419716632927,     	-0.789140509396,    	2.389263886546,     	-0.909408399723,    	1.0,                	
163,   	-0.50857355031,     	0.344398316422,     	-0.789140509396,    	2.546343519225,     	-0.909408399723,    	1.0,                	
164,   	-0.556187932367,    	0.260599770374,     	-0.789140509396,    	2.703423151905,     	-0.909408399723,    	1.0,                	
165,   	-0.590107121647,    	0.170384393099,     	-0.789140509396,    	2.860502784584,     	-0.909408399723,    	1.0,                	
166,   	-0.609495915138,    	0.075973586592,     	-0.789140509396,    	3.017582417264,     	-0.909408399723,    	1.0,                	
167,   	-0.613876896398,    	-0.020307941759,    	-0.789140509396,    	3.174662049943,     	-0.909408399723,    	1.0,                	
168,   	-0.603142191128,    	-0.116089421185,    	-0.789140509396,    	3.331741682623,     	-0.909408399723,    	1.0,                	
169,   	-0.577556123398,    	-0.209012393784,    	-0.789140509396,    	3.488821315302,     	-0.909408399723,    	1.0,                	
170,   	-0.537748707111,    	-0.296788787574,    	-0.789140509396,    	3.645900947982,     	-0.909408399723,    	1.0,                	
171,   	-0.48470013297,     	-0.37725725643,     	-0.789140509396,    	3.802980580661,     	-0.909408399723,    	1.0,                	
172,   	-0.419716632927,    	-0.448436399586,    	-0.789140509396,    	3.960060213341,     	-0.909408399723,    	1.0,                	
173,   	-0.344398316422,    	-0.50857355031,     	-0.789140509396,    	4.11713984602,      	-0.909408399723,    	1.0,                	
174,   	-0.260599770374,    	-0.556187932367,    	-0.789140509396,    	4.2742194787,       	-0.909408399723,    	1.0,                	
175,   	-0.170384393099,    	-0.590107121647,    	-0.789140509396,    	4.431299111379,     	-0.909408399723,    	1.0,                	
176,   	-0.075973586592,    	-0.609495915138,    	-0.789140509396,    	4.588378744059,     	-0.909408399723,    	1.0,                	
177,   	0.020307941759,     	-0.613876896398,    	-0.789140509396,    	4.745458376738,     	-0.909408399723,    	1.0,                	
178,   	0.116089421185,     	-0.603142191128,    	-0.789140509396,    	4.902538009418,     	-0.909408399723,    	1.0,                	
179,   	0.209012393784,     	-0.577556123398,    	-0.789140509396,    	5.059617642097,     	-0.909408399723,    	1.0,                	
180,   	0.296788787574,     	-0.537748707111,    	-0.789140509396,    	5.216697274777,     	-0.909408399723,    	1.0,                	
181,   	0.37725725643,      	-0.48470013297,     	-0.789140509396,    	5.373776907456,     	-0.909408399723,    	1.0,                	
182,   	0.448436399586,     	-0.419716632927,    	-0.789140509396,    	5.530856540136,     	-0.909408399723,    	1.0,                	
183,   	0.50857355031,      	-0.344398316422,    	-0.789140509396,    	5.687936172815,     	-0.909408399723,    	1.0,                	
184,   	0.556187932367,     	-0.260599770374,    	-0.789140509396,    	5.845015805495,     	-0.909408399723,    	1.0,                	
185,   	0.590107121647,     	-0.170384393099,    	-0.789140509396,    	6.002095438174,     	-0.909408399723,    	1.0,                	
186,   	0.609495915138,     	-0.075973586592,    	-0.789140509396,    	6.159175070854,     	-0.909408399723,    	1.0,                	
187,   	0.676911272898,     	0.022393210734,     	-0.735723910673,    	0.033069396354,     	-0.826734908839,    	1.0,                	
188,   	0.667207086344,     	0.116383122471,     	-0.735723910673,    	0.172695736513,     	-0.826734908839,    	1.0,                	
189,   	0.644516472791,     	0.208107769113,     	-0.735723910673,    	0.312322076673,     	-0.826734908839,    	1.0,                	
190,   	0.609281079222,     	0.295781834747,     	-0.735723910673,    	0.451948416832,     	-0.826734908839,    	1.0,                	
191,   	0.562186722492,     	0.377698843416,     	-0.735723910673,    	0.591574756992,     	-0.826734908839,    	1.0,                	
192,   	0.504150040687,     	0.452264373723,     	-0.735723910673,    	0.731201097151,     	-0.826734908839,    	1.0,                	
193,   	0.436300651802,     	0.518027092439,     	-0.735723910673,    	0.870827437311,     	-0.826734908839,    	1.0,                	
194,   	0.359959167015,     	0.573707003047,     	-0.735723910673,    	1.01045377747,      	-0.826734908839,    	1.0,                	
195,   	0.276611486489,     	0.618220359424,     	-0.735723910673,    	1.15008011763,      	-0.826734908839,    	1.0,                	
196,   	0.18787987802,      	0.650700759719,     	-0.735723910673,    	1.289706457789,     	-0.826734908839,    	1.0,                	
197,   	0.095491401435,     	0.670516009888,     	-0.735723910673,    	1.429332797949,     	-0.826734908839,    	1.0,                	
198,   	0.001244293341,     	0.677280428625,     	-0.735723910673,    	1.568959138109,     	-0.826734908839,    	1.0,                	
199,   	-0.093027033508,    	0.670862354213,     	-0.735723910673,    	1.708585478268,     	-0.826734908839,    	1.0,                	
200,   	-0.185487694966,    	0.651386707172,     	-0.735723910673,    	1.848211818428,     	-0.826734908839,    	1.0,                	
201,   	-0.27433804943,     	0.619232558817,     	-0.735723910673,    	1.987838158587,     	-0.826734908839,    	1.0,                	
202,   	-0.357848725818,    	0.575025753071,     	-0.735723910673,    	2.127464498747,     	-0.826734908839,    	1.0,                	
203,   	-0.434394283804,    	0.519626725123,     	-0.735723910673,    	2.267090838906,     	-0.826734908839,    	1.0,                	
204,   	-0.502484851172,    	0.454113754038,     	-0.735723910673,    	2.406717179066,     	-0.826734908839,    	1.0,                	
205,   	-0.56079512248,     	0.379761975277,     	-0.735723910673,    	2.546343519225,     	-0.826734908839,    	1.0,                	
206,   	-0.608190154624,    	0.298018561641,     	-0.735723910673,    	2.685969859385,     	-0.826734908839,    	1.0,                	
207,   	-0.643747457214,    	0.210474555693,     	-0.735723910673,    	2.825596199545,     	-0.826734908839,    	1.0,                	
208,   	-0.666774947802,    	0.118833901929,     	-0.735723910673,    	2.965222539704,     	-0.826734908839,    	1.0,                	
209,   	-0.676824422476,    	0.024880281436,     	-0.735723910673,    	3.104848879864,     	-0.826734908839,    	1.0,                	
210,   	-0.673700279642,    	-0.069557605434,    	-0.735723910673,    	3.244475220023,     	-0.826734908839,    	1.0,                	
211,   	-0.657463327189,    	-0.162641632635,    	-0.735723910673,    	3.384101560183,     	-0.826734908839,    	1.0,                	
212,   	-0.628429598924,    	-0.252560025458,    	-0.735723910673,    	3.523727900342,     	-0.826734908839,    	1.0,                	
213,   	-0.587164203345,    	-0.337562624669,    	-0.735723910673,    	3.663354240502,     	-0.826734908839,    	1.0,                	
214,   	-0.534470324438,    	-0.415994951363,    	-0.735723910673,    	3.802980580661,     	-0.826734908839,    	1.0,                	
215,   	-0.471373588616,    	-0.486330409516,    	-0.735723910673,    	3.942606920821,     	-0.826734908839,    	1.0,                	
216,   	-0.399102102071,    	-0.54719999944,     	-0.735723910673,    	4.08223326098,      	-0.826734908839,    	1.0,                	
217,   	-0.319062547081,    	-0.597418963805,    	-0.735723910673,    	4.22185960114,      	-0.826734908839,    	1.0,                	
218,   	-0.23281280254,     	-0.636009847594,    	-0.735723910673,    	4.3614859413,       	-0.826734908839,    	1.0,                	
219,   	-0.142031621619,    	-0.662221523151,    	-0.735723910673,    	4.501112281459,     	-0.826734908839,    	1.0,                	
220,   	-0.048485956742,    	-0.675543810025,    	-0.735723910673,    	4.640738621619,     	-0.826734908839,    	1.0,                	
221,   	0.046003432132,     	-0.675717405056,    	-0.735723910673,    	4.780364961778,     	-0.826734908839,    	1.0,                	
222,   	0.139597416527,     	-0.662738929415,    	-0.735723910673,    	4.919991301938,     	-0.826734908839,    	1.0,                	
223,   	0.230474295999,     	-0.636860994368,    	-0.735723910673,    	5.059617642097,     	-0.826734908839,    	1.0,                	
224,   	0.316865255461,     	-0.598587284484,    	-0.735723910673,    	5.199243982257,     	-0.826734908839,    	1.0,                	
225,   	0.397088793153,     	-0.54866275399,     	-0.735723910673,    	5.338870322416,     	-0.826734908839,    	1.0,                	
226,   	0.469583449169,     	-0.488059127085,    	-0.735723910673,    	5.478496662576,     	-0.826734908839,    	1.0,                	
227,   	0.53293819749,      	-0.417955984429,    	-0.735723910673,    	5.618123002735,     	-0.826734908839,    	1.0,                	
228,   	0.585919910004,     	-0.339717803955,    	-0.735723910673,    	5.757749342895,     	-0.826734908839,    	1.0,                	
229,   	0.627497357945,     	-0.25486740285,     	-0.735723910673,    	5.897375683055,     	-0.826734908839,    	1.0,                	
230,   	0.656861283581,     	-0.165056297656,    	-0.735723910673,    	6.037002023214,     	-0.826734908839,    	1.0,                	
231,   	0.673440151501,     	-0.072032559377,    	-0.735723910673,    	6.176628363374,     	-0.826734908839,    	1.0,                	
232,   	0.735287443086,     	0.025338681436,     	-0.677281571626,    	0.034447287868,     	-0.744061417955,    	1.0,                	
233,   	0.725689595476,     	0.121096175637,     	-0.677281571626,    	0.165346981768,     	-0.744061417955,    	1.0,                	
234,   	0.703674997689,     	0.214781680699,     	-0.677281571626,    	0.296246675667,     	-0.744061417955,    	1.0,                	
235,   	0.669620325596,     	0.304792211655,     	-0.677281571626,    	0.427146369567,     	-0.744061417955,    	1.0,                	
